,F3,TP10,T8,F8,AF7,AF3,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.7112299465240641,0.2887700534759358,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.1580547112462006,0.8419452887537994,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.7335164835164835,0.0,0.0,0.2664835164835165
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.5012919896640827,0.0,0.0,0.49870801033591733
