,F3,FT9,TP9,TP10,FT10,F8,AF7,AF4
F3,0.33,0.0,0.335,0.0,0.335,0.0,0.0,0.0
FT9,0.0,0.3508771929824561,0.0,0.3543859649122807,0.0,0.0,0.29473684210526313,0.0
TP9,0.0694300518134715,0.0,0.47253886010362695,0.0,0.45803108808290155,0.0,0.0,0.0
TP10,0.0,0.16211878009630817,0.0,0.5585874799357945,0.0,0.0,0.27929373996789725,0.0
FT10,0.06964656964656965,0.0,0.46361746361746364,0.0,0.46673596673596673,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.1842696629213483,0.0,0.38202247191011235,0.0,0.0,0.4337078651685393,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
