,F3,FT9,TP9,TP10,FT10,F8,AF7,AF8
F3,0.6227436823104693,0.20938628158844766,0.16787003610108303,0.0,0.0,0.0,0.0,0.0
FT9,0.1875,0.8125,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.236318407960199,0.0,0.5174129353233831,0.0,0.10945273631840796,0.13681592039800994,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.34108527131782945,0.0,0.3333333333333333,0.32558139534883723,0.0,0.0
F8,0.0,0.0,0.10363636363636364,0.0,0.08,0.6654545454545454,0.0,0.1509090909090909
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.12265512265512266,0.0,0.8773448773448773
