,F3,FT9,TP9,TP10,FT10,F8,AF7,AF4
F3,0.7087719298245614,0.056140350877192984,0.11754385964912281,0.0,0.11754385964912281,0.0,0.0,0.0
FT9,0.027633851468048358,0.6139896373056994,0.0,0.2858376511226252,0.0,0.0,0.07253886010362694,0.0
TP9,0.04872727272727273,0.0,0.504,0.0,0.32145454545454544,0.12581818181818183,0.0,0.0
TP10,0.0,0.2857142857142857,0.0,0.5645438898450946,0.0,0.0,0.14974182444061962,0.0
FT10,0.06964656964656965,0.0,0.46361746361746364,0.0,0.46673596673596673,0.0,0.0,0.0
F8,0.0,0.0,0.22150259067357514,0.0,0.0,0.7784974093264249,0.0,0.0
AF7,0.0,0.11468531468531469,0.0,0.23776223776223776,0.0,0.0,0.6195804195804195,0.027972027972027972
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.036605657237936774,0.9633943427620633
