,F3,TP10,T8,F8,AF7,AF3,AF8,AF4
F3,0.6878612716763006,0.17341040462427745,0.0,0.13872832369942195,0.0,0.0,0.0,0.0
TP10,0.10810810810810811,0.8918918918918919,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.1984126984126984,0.0,0.0,0.4642857142857143,0.0,0.12698412698412698,0.21031746031746032,0.0
AF7,0.0,0.0,0.0,0.0,0.5137614678899083,0.07706422018348624,0.0,0.4091743119266055
AF3,0.0,0.0,0.0,0.020820575627679118,0.02449479485609308,0.4598897734231476,0.33741579914268216,0.15737905695039803
AF8,0.0,0.0,0.0,0.04119850187265917,0.0,0.40973782771535583,0.46217228464419474,0.08689138576779026
AF4,0.0,0.0,0.0,0.0,0.20073327222731438,0.24106324472960586,0.10999083409715857,0.44821264894592117
