,F3,TP10,T8,F8,AF7,AF3,AF8,AF4
F3,0.7019920318725099,0.13227091633466134,0.01593625498007968,0.149800796812749,0.0,0.0,0.0,0.0
TP10,0.08849557522123894,0.911504424778761,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.006828528072837633,0.0,0.5773899848254932,0.18057663125948406,0.0,0.09256449165402124,0.13543247344461304,0.007207890743550834
F8,0.06541405706332637,0.0,0.16701461377870563,0.6419624217118998,0.0,0.05080027835768963,0.07480862908837857,0.0
AF7,0.0,0.0,0.0,0.0,0.543677073478398,0.09492273730684327,0.07000946073793755,0.2913907284768212
AF3,0.0,0.0,0.05798502053636144,0.03527422082628654,0.07199806716598212,0.38729161633244746,0.2831601836192317,0.16429089151969076
AF8,0.0,0.0,0.08444976076555023,0.05191387559808613,0.053110047846889955,0.28086124401913876,0.4138755980861244,0.11578947368421053
AF4,0.0,0.0,0.004788732394366197,0.0,0.2580281690140845,0.19323943661971832,0.13633802816901408,0.4076056338028169
