,F3,TP10,T8,F8,AF7,AF3,AF8,AF4
F3,0.7073707370737073,0.11661166116611661,0.022002200220022004,0.15401540154015403,0.0,0.0,0.0,0.0
TP10,0.21666666666666667,0.7833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.00967741935483871,0.0,0.49032258064516127,0.16666666666666666,0.0,0.13118279569892474,0.19193548387096773,0.01021505376344086
F8,0.11093247588424437,0.0,0.25241157556270094,0.41479099678456594,0.0,0.09163987138263666,0.1302250803858521,0.0
AF7,0.0,0.0,0.0,0.0,0.3504273504273504,0.1702827087442472,0.14595660749506903,0.3333333333333333
AF3,0.0,0.0,0.09921455146754857,0.04630012401818934,0.10665564282761472,0.3162463828028111,0.2567176519222819,0.17486564696155435
AF8,0.0,0.0,0.14153969526864474,0.06495589414595028,0.08901363271852446,0.25140336808340014,0.30553327987169204,0.1475541299117883
AF4,0.0,0.0,0.008525576730190571,0.0,0.2522567703109328,0.21213640922768304,0.18254764292878636,0.34453360080240725
