,F3,FT9,TP10,T8,AF7,AF3,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5,0.4492273730684327,0.0,0.05077262693156733,0.0,0.0,0.0
TP10,0.0,0.42735949098621423,0.5514316012725344,0.0,0.021208907741251327,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.09022556390977443,0.041353383458646614,0.0,0.5845864661654135,0.11090225563909774,0.17293233082706766,0.0
AF3,0.0,0.0,0.0,0.0,0.2747747747747748,0.36036036036036034,0.36486486486486486,0.0
AF8,0.0,0.0,0.0,0.0,0.16936936936936936,0.14594594594594595,0.6846846846846847,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
