,F3,FT9,TP10,T8,AF7,AF3,AF8,AF4
F3,0.708502024291498,0.145748987854251,0.0931174089068826,0.0,0.0,0.012145748987854251,0.04048582995951417,0.0
FT9,0.14989293361884368,0.43683083511777304,0.37687366167023556,0.0,0.03640256959314775,0.0,0.0,0.0
TP10,0.10757946210268948,0.43031784841075793,0.4278728606356968,0.0,0.034229828850855744,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.01989389920424403,0.015915119363395226,0.0,0.4509283819628647,0.10477453580901856,0.025198938992042442,0.383289124668435
AF3,0.00684931506849315,0.0,0.0,0.0,0.0642123287671233,0.4126712328767123,0.3356164383561644,0.18065068493150685
AF8,0.022426095820591234,0.0,0.0,0.0,0.01529051987767584,0.39755351681957185,0.4108053007135576,0.15392456676860347
AF4,0.0,0.0,0.0,0.0,0.2653061224489796,0.19944341372912802,0.1437847866419295,0.3914656771799629
