,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,-0.4985263911090654,-0.07643858643475325,-0.06371222666322637,0.0,0.08362347040098285,-0.1398344637293173,0.056125203669036214,0.2393209783199198,0.07965837958529122,-0.04798054788940724,0.0,0.08426957377257291,-0.0793125400212451,-0.009407372327425275,0.21684140665692156,0.09383780171118242,-0.013726345487722256,0.0430530043334632,0.03220865521279202
caudalmiddlefrontal-rh,0.0,-0.267175621437582,-0.02883209839205605,0.0,0.07462425466179214,0.0,0.26143108570481943,0.06789494137484167,0.17135129442868985,0.02418175994172443,-0.4443535163952168,0.0,0.18385249838046372,-0.08649629517616815,-0.0576641967841121,0.18554850416823168,0.11746207826896461,-0.14416049196028025,-0.0576641967841121
inferiorparietal-rh,-0.040875828824257054,0.0,-0.34178435207301106,0.0,-0.08831756031472388,0.14004835845293176,-0.10912251505727905,0.12848050373297723,0.011209866137184962,0.09442737696198479,-0.09387344466522671,0.09949628783718839,-0.08252958051444563,0.17223625758864985,0.05587436623058765,0.052575928472384674,-0.11210062040713603,0.05499517128667921,0.05925978515551095
parsopercularis-lh,0.0,0.0,0.0,1.0,0.0,0.0,-0.15802207772569182,-0.5315288068955089,-0.1120520187509451,0.47966127324965974,-0.15802207772569182,0.0,-0.06320883109027674,0.0,0.0,-0.18675336458490852,0.0,-0.2700740964766369,0.0
parstriangularis-rh,0.13532947824403524,-0.028608593753357944,-0.03995135094778019,-0.01888999549824362,-0.1533767208758578,0.08031069419939076,-0.02088560703597899,0.2248646245130443,0.04458115870524552,-0.026908362037547335,-0.08531092236021569,0.09519415572865673,-0.21754089084792103,0.0818895053687165,0.06396137804772725,0.03189345133737669,-0.20358643928624856,-0.026328818913435425,0.0633632554123935
postcentral-lh,-0.0770917592704868,0.0,0.17677287138409012,0.0,0.10545745549756755,-0.4091422999621142,0.08110590566420235,0.01049671332735137,0.12070661911835164,0.079562914902418,0.0,-0.3261069008463243,-0.07782276959150794,0.0937761054429553,0.1502605418809577,-0.1838414887621645,0.10939234120404792,0.05909365723540512,0.08738009277525072
postcentral-rh,-0.005811353047695531,0.06889489492887789,-0.08375117303735032,-0.308143051565099,-0.02814090189291098,0.041650430499638,-0.2827448832384137,0.2130027854085994,-0.025472020170787688,0.13675150996334876,0.0,0.04197598148588434,-0.059755352426110644,0.1692731156881618,0.19549805624689362,0.1920147946656572,-0.22811947081316897,-0.15641033497695087,0.11928697228142651
precentral-lh,0.10541798233869756,-0.11160715108577801,0.1455421898883339,-0.29982172817713204,0.18516320703214253,-0.07070324094347469,0.15216688761401043,-0.4193210402518884,-0.06124792962071881,-0.12804924412607796,0.013095056640216693,0.007501034822003116,-0.11956620650664262,0.20853765966979892,0.151250680579456,-0.1631924111556164,0.21262063846865029,0.05497419790933472,0.13723941690468489
precentral-rh,0.03252673550245096,-0.13809708475810922,-0.054994285202751056,-0.0367932001868775,0.07009320431495689,0.08683087346155327,0.0063165256919064956,-0.015303026063389168,-0.1555058191964816,0.141224926377124,0.01325346458344512,0.06811507527265163,-0.20988069025467243,-0.13969307523542368,0.11351313679355694,0.13916137812617377,0.1505131413803118,-0.10516683091212946,0.03388555030570319
rostralmiddlefrontal-lh,-0.1190334224090917,-0.04441701644181608,0.069869406652354,-0.040223801602903377,-0.061803805070597885,0.020713181238419094,0.1793799307728183,-0.0897488536766276,0.2441539506294277,-0.4149579704833479,0.0,0.1142680780933766,-0.07395648854147047,-0.00107808292334506,0.08551819493198562,-0.47085686324373294,0.25118025346759865,0.21991367074529247,0.1310796378616603
rostralmiddlefrontal-rh,0.0,-0.32259914534222717,-0.18260328981635499,-0.23966681788396593,0.23730556844668546,0.0,0.0,0.05706352806761094,0.20044384112025174,0.0,0.22723090418095557,0.09130164490817749,0.09130164490817749,0.022825411227044373,-0.2853176403380547,0.0,-0.07988893929465532,0.09130164490817749,0.09130164490817749
superiorfrontal-lh,0.07973289273127201,0.0,0.2221454487767634,0.0,0.1815891546581886,-0.3691886911371863,0.08248504757778648,0.10040627224441591,0.1300314773187967,0.1815891546581886,0.02016478047051773,-0.9197403780538506,-0.15295989861240125,-0.05032098224184085,0.20897080392868111,-0.11738782916765678,0.1702476716710625,0.21321602086984273,0.019019054307420135
superiorfrontal-rh,-0.06589990013669446,0.2260018639833682,-0.07124627651462734,-0.109561973889813,-0.10099590183932296,-0.01193249220582122,-0.038703115953296736,-0.06876679761471645,0.07121989907952186,-0.05044189887006242,0.03496658741164244,-0.04695513166706271,0.11392908798945674,0.0034092834873775,0.05788033556979513,0.08054432238929322,0.15693419874948042,-0.12180440095812307,-0.058577689010395076
superiorparietal-lh,0.03779573703330156,-0.08356421737358619,-0.07218629266937342,0.0,0.004323619462491532,0.05976762222248979,0.09776585059759325,0.24443447726689013,-0.11765540989607026,0.07555998199297448,-0.07458372771048677,-0.007162697190868696,-0.13814735603882833,-0.3192373844265717,0.015681572270437257,0.18693869861923057,0.09468818676610134,-0.024213178760968533,0.0197945178352439
superiorparietal-rh,0.1383984210146582,0.0,-0.285425084868515,0.0,-0.036342765584288006,0.0868222716425906,0.19780645964721894,0.23635145272383865,0.0900955530770139,0.09946249633223188,-0.29791269824516386,0.08911205794884111,-0.004056686174450588,-0.062180939943778886,-0.6681199960530971,0.03966352609386452,0.0682218814928126,0.09893652683735325,0.20916752405886996
superiortemporal-lh,0.047537220076158536,0.040746188636707315,-0.02079954188401383,-0.09860577650083169,0.07602596207387356,-0.2405865280020292,0.27039988623965444,-0.08300538986938696,0.1426116602284756,-0.3240680202906122,0.0,-0.1120520187509451,0.09846995587204267,0.36693476326067065,0.029968164545707304,-0.4478575701552926,0.14076858890017724,-0.06582919185661584,0.17934164747626016
