,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.09282171567074518,-0.056909025163347775,-0.053620873464573664,-0.025877123599662308,-0.01355964860751886,-0.031090183555837755,-0.045133756651210916,-0.0065461861955141845,0.0185903472366477,0.01525898627747019,0.024774201431417738,-0.022773161024675845,-0.05328343071881913,-0.011405207073336063,0.011726212107509319,-0.004146575510098918,-0.058100769464772085,0.012356359366600426,0.005504846447605889,-0.03152672018706198,-0.0072391890621456975,0.04161045679821655,-0.02005147914998134,-0.009790776654639365,-0.04172181772853201,0.018759068609524972,-0.049613652651409317,0.022864010398835424,-0.014793581239268485,-0.00617123198462622,-0.01159157765731443,-0.04784006696943012,0.04264971372752349,-0.03494405455260012,-0.01878268467731035,0.024757456965618867,-0.03883141448096023,0.043809230088480394,-0.022621184117597445,0.04255718008160829,-0.008684845565526159,-0.0027018287659076067,-0.006768492840235168,-0.04143323547085054,-0.004949462544244458,0.09544301841191616,-0.05712055724978261,-0.05712055724978261,-0.03233683811985059,0.036335814421704825,0.07656713356096054,0.06023704231279349,0.03529137016216697,0.04098443179478054,0.006468314196796465,-0.02358465186678802,0.06440944158649631,0.058506227355284254,0.12300569267469065,-0.03896664692223975,-0.003655782947942397
Fz,-0.03159910985959129,0.10944277964074871,0.008075754166066415,-0.0026181689500249113,0.003369963867081942,0.04874433116937707,-0.02607119517365032,-0.005736906671994979,-0.03127384196146125,0.023317310952892748,0.061384564562297954,-0.02039224973625107,0.06501176197070133,-0.005778427148304992,0.006720134932622709,0.04489730361500984,-0.0664833036733365,0.021689907735099028,-0.021747868969694762,-5.796123459572868e-05,0.013937891391768828,0.05145556963626445,-0.029661754224393065,-0.03533045095096679,-0.017461181123399866,-0.001413580468039434,0.0059111449514965995,0.016868960004620036,0.005767537633446023,0.0023235320133458692,0.008124293277950426,-0.042448541047956506,-0.047504634405124854,-0.013614153569032634,0.026761316572992903,-0.00276919970148311,0.022071606792430972,0.0701777704008516,-0.05135166195949208,-0.006616227255850341,0.022473382613963627,0.027643868364929568,0.02502646445260163,-0.05834958827267438,0.02616225354008147,-0.016801690685508346,-0.0664833036733365,-0.0664833036733365,-0.043950713712042774,0.0026532772322916524,0.008478776100333433,0.0069399650785865645,-0.004454564153872598,0.01664912985865621,0.03247690036805281,-0.001413580468039434,0.022657820515001214,0.01748003216580182,-0.035304061304131655,-0.029441924078429226,-0.04208215747135011
F3,-0.06529561313354333,-0.05323973436051222,0.13863801898648534,0.0051433092323829735,0.011695189142563355,-0.003776964426073305,0.017800867254878373,0.0037946087647313326,0.0011687404735576169,0.0063032824450671284,0.04353909977651258,0.036870025255494286,0.05271934429215281,0.053650680297582944,-0.008128698652920622,-0.011463235913429758,-0.06591766175612111,0.0,-0.014367057937525898,0.021729375188171113,0.021415854562596082,-0.02225215175390561,0.0010515458627196384,0.01768616895832656,-0.005186813421885652,-0.014797773173938922,0.06087739921288259,-0.007817674341631725,0.035457679945395774,0.007720620383737938,-0.015480557105858097,0.013056480998556861,-0.05654358754002996,0.01650571655561781,0.004893433449254752,0.011055157644247074,0.006111949058902345,0.007210773743425795,0.013370001624131921,-0.01609292387319944,-0.003959389987919597,0.0014095412052658573,0.0005045462211933405,-0.03182504829902003,0.0012107188762425958,-0.017191748557722902,-0.06591766175612111,-0.06591766175612111,-0.005813854673035744,-0.0009497774915901492,-0.011463235913429758,0.04656011641144666,-0.0006387531803012524,0.016391018259066054,-0.0015768187427402413,0.012663828969082696,-0.026767141417123493,-0.026079152567686448,-0.06874235237631811,0.010229294064073705,-0.011231343006039994
F7,-0.032852146398301675,-0.039680564126647104,0.022427221550974062,0.026524759668268443,0.05180000239012382,-0.022683190993262096,-0.013414238655590256,-0.045471597896671094,0.07990654062733246,-0.050827828217897025,0.028409384431423462,-0.0023415017589495024,0.06689470098508273,0.03932031399818069,-0.0346372133389345,0.016683411009428804,-0.058514347784600025,0.013260495396380238,0.06375673961726333,0.06374322971450037,0.07829109251816689,-0.018930000273457818,0.058258378342312005,0.0004202783153326407,0.003194866689370845,-0.022703797823714896,-0.0012321673862401557,-0.04988832855705571,0.02420009586426376,-0.023346730933842416,-0.015614719524491996,-0.0036685816401101756,0.004511643155305103,0.06092284151985974,-0.0518789483787967,0.03239062407490546,-0.014057171765717778,0.01600956765362208,0.041234388810901065,0.011959410591091815,-0.07805818629484923,-0.06746135449199232,-0.06772701079702688,-0.004560170504368195,-0.0768297347023794,0.005849026451692192,-0.058514347784600025,-0.058514347784600025,0.08236356171165528,0.018456285322718487,0.018228236399040774,0.014029251247107485,-0.05586018802227869,0.0056209775280144795,0.007611597349755475,0.03858022904857975,-0.058514347784600025,-0.052719425842398304,-0.0047676125975931365,0.07173661924714358,0.018674030831169797
FT9,-0.025703928797840017,-0.04648209463840779,0.02365399197521831,0.03635668040015621,0.05030938830893646,-0.027737792396538768,-0.01264425089806485,-0.041956632210301194,0.0764147114150244,-0.0407792212199997,0.014671610353079774,0.0059402627281582914,0.05333900697773198,0.034954623436064675,-0.0317269152131739,0.011678788914216368,-0.060792179833741466,0.012975421744321921,0.04657061557568705,0.05210734082493619,0.07924316093347622,-0.009400395461984404,0.03475449335150882,-0.007128919662868119,-0.0009200818342800067,-0.03072669652985394,-0.006156540025903885,-0.05642650602128074,0.03238533960013976,-0.012146100209179016,0.025302954035555585,-0.024486102349361785,0.014671610353079774,0.06705969610260855,-0.037716475396449026,0.048973333165271235,-0.00965142945920146,0.029392518161276388,0.026646813414081746,-0.004562300187756452,-0.06533081307526878,-0.058986868278030576,-0.06005701134603782,-0.0076549093981097185,-0.06566610322793907,0.002198256603191955,-0.060792179833741466,-0.060792179833741466,0.06344320697625076,0.015295278040574149,0.03750019809870343,0.021033804226632227,-0.054555502958797554,0.013051641287813645,0.014550010660019508,0.01966095185303489,-0.060792179833741466,-0.04821443411779566,-0.01526443864665098,0.06045430284293559,0.020661170536354904
FC5,-0.045449331374500676,-0.02417865231785129,0.0030165633585394753,-0.03428386136227401,-0.037432781851639625,0.14055133933283653,0.028879280608467665,0.043049422810612956,-0.048033053683230166,0.041341694038681695,0.03541333928495867,0.03462610916261725,0.05745578271051798,0.025275318384083492,0.010435079065572016,-0.015210070365734426,-0.04094798258215753,0.0,-0.013394928300208386,0.0013448762056565199,-0.0391417687627985,-0.004855737864874546,0.03259786340155293,0.017077809174885356,0.000775213901936905,0.016284856790232855,0.04011360601678562,0.055415867471854424,-0.031621562024482304,-0.009125333082541496,-0.032393430074795504,0.018985714025528046,-0.05647501721036383,-0.023077907466064983,0.030333399942728902,-0.04173521270449894,0.0424984103860313,0.0015624440242782952,-0.029593316263417997,0.023829435669998105,-0.0076634019139537116,-0.004079345787344533,-0.004649008091064156,-0.037799062092791914,0.0032232931323498805,-0.04094798258215753,-0.04094798258215753,-0.04094798258215753,-0.03116777650810081,0.04013672001900707,-0.029259871657458088,-0.011487023449565696,0.03405644685889763,0.0053782537255636755,0.013250554948977726,0.022817657327496188,0.03001139986139121,0.027222468917039857,-0.05354366453962,-0.022531359164566823,-0.024985812316707674
FC1,-0.059814126403167175,-0.07298407105557919,0.015819953615497064,-0.028497582195451794,-0.0241901194105785,0.014538188820805455,0.13348642221554882,0.08760379491948712,-0.038272924807407585,0.03726833324539205,-0.0086693158432648,0.05282446482067552,0.046501046317183076,0.002844253591143862,0.023625530299436374,0.0035753188861161324,-0.04432820845916406,-0.0012115511634112337,-0.02145269244141736,-0.004291639427111134,-0.01444763264129286,-0.01270617161110247,0.07179719249645257,0.06910348315259444,0.006132488638806593,0.002768442165608535,0.039968402425942906,0.022611900356480735,-0.007864911288056916,-0.02226204132722464,-0.023664410459200407,0.052556329968939546,-0.012510722555946555,-0.0009364249559055501,0.038622783836663684,-0.0032868414861479387,-0.014724599495021275,-0.06801307336271802,0.03990702079665497,0.0415207742376702,0.0051734666788535435,0.011085850902749573,0.009533479091022307,-0.04755818750649412,0.012897525564220351,-0.03208357372978313,-0.04432820845916406,-0.04432820845916406,-0.022127973901356655,-0.010014934432544025,-0.07272273842519526,-0.021991434310189,0.02045693288139426,-0.02925826912535671,-0.01808864596821933,0.027123644198502415,0.004309509810043644,0.004474377488293769,-0.0483650642270017,-0.0006682901041695784,-0.022466322384373013
C3,-0.03173684019591608,-0.0629198546272344,-0.0003130571573681014,-0.0638551377915192,-0.057890311134083126,0.02845120827089673,0.08719324392044002,0.1482573753420981,-0.06463377450599386,0.05954090675333134,-0.011565650289623274,0.0755176832957486,0.030154651060402018,0.004904619938223956,0.023384049234230875,-0.0137255458235925,-0.04161372829701202,-0.0012254053791163366,-0.03484312647084088,-0.031785563316101384,-0.04404295438931975,-0.013854260809710353,0.04991811134241616,0.05652651293044178,-0.004923763449570015,0.008488725216654384,0.027321032625870594,0.05875671625052128,-0.015499296399208051,-0.00995409995215324,-0.052661958182091795,0.038536803224043105,-0.007432981407810287,-0.03045302761679213,0.061593671967107605,-0.011146020079241903,0.01551675701506126,-0.0590885780589391,0.009971560568006478,0.037182682858808894,0.02096496301208675,0.025005739441864457,0.02465641701759343,-0.06327965414075964,0.03142701884376455,-0.02755766470019821,-0.04161372829701202,-0.04161372829701202,-0.027943809658551873,-0.0023442377052194465,-0.05367209659800218,-0.016433786554060952,0.05050327907299804,-0.012242710472240409,-0.012500140444476143,0.003072243755717454,0.034511264662423075,0.036990983207718396,-0.038228427383926435,-0.015300273626979903,-0.03045302761679213
T7,-0.005484852723526519,-0.07140673542939159,0.012320816795101271,0.09107031267715521,0.10507493137740556,-0.04776107848064903,-0.03613084714443608,-0.06587007770837963,0.15623129328613763,-0.06845858733387952,0.058135307123338656,-0.04233506640349766,0.021162209665462884,0.04046877084917314,-0.05599903720314742,-0.01302204932656152,-0.07287805995565591,0.007233866893932216,0.035997530749933455,0.033018325648331785,0.07513292434630175,-0.0318861475567067,0.005464499402376366,-0.029155935281256554,-0.017418413768842272,-0.0021469169927631256,-0.0031765646276337694,-0.04695731549243434,0.01789849372680404,-0.029474858592062624,0.08837423482290963,-0.020633465721701025,0.006091041729735241,0.04145661321118163,-0.07187396812708975,0.004283186912954381,-0.02143722870991572,0.05401916421066504,0.007875788367020442,-0.021059679208708423,-0.016484087887643502,-0.01045708928943772,-0.014275575390159704,-0.014203361815983506,-0.012668049413730327,0.03562994345332731,-0.07287805995565591,-0.07287805995565591,0.03198867801346117,0.03161112851225388,0.0588417421399532,0.017520944225596715,-0.05740623433922532,-0.011840736837139505,-0.0010142684891412152,0.017143394724389423,-0.053387419398151864,-0.015846642355813848,0.0018718979483103048,0.03256655635501994,0.03942287374774485
TP9,-0.0197720210890211,-0.049866838825520246,0.003825139144621644,-0.06544640428792776,-0.053222995715244255,0.026076016032845508,0.03563735204453803,0.06284479600377267,-0.060221972207556436,0.07997652940879522,0.025662521010141118,0.038890859358226934,0.029821711371815374,-0.008156109472535453,0.05564884192411621,0.011053869255121468,-0.03819689852627124,0.0,-0.04661825022793911,-0.04472680618031116,-0.03656334124188498,0.04611958946872673,-0.004323799903834002,0.01543955529827466,-0.022001991407679194,-0.008956928149916478,0.037418747725680865,0.056799270794453384,0.024845283050504523,0.04615608975047244,-0.052696982105823936,0.03739815828298628,-0.021931796460203237,-0.02859745112340579,0.06753709139791628,-0.012932843421267635,0.03732285413552738,0.02104322617948888,-0.028104570623584516,-0.009364395337750978,-0.012192114011172402,-0.010211306240308754,-0.009220902354876914,-0.05503960192960698,-0.004226223892693209,-0.034207149839489866,-0.03819689852627124,-0.03819689852627124,-0.06197766924602173,-0.007102676858574507,0.01161694470241871,0.040374143743480057,0.04806670257386013,0.01788896559321691,0.01918455816270429,-0.01228504713652396,0.061153601473698124,0.021952968874161267,-0.03930479927999284,-0.03173346156880492,-0.014158241043279058
