,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.007769039082126734,0.003931457378311912,-0.0008229007833362653,0.003931457378311912,-0.0002946387653753567,-0.001351162801297174,0.0010260162795269132,-0.000558769774355811,0.0007618852705464606,0.001790033417387718,-0.001351162801297174,-0.0008229007833362653,-0.001351162801297174,0.004257780102738362,-0.000558769774355811,-0.001351162801297174,-0.001351162801297174,0.0002641310089804543,-0.001351162801297174,0.0007618852705464606,-0.0010870317923167196,-0.000558769774355811,-0.000558769774355811,-3.0507756394904106e-05,-0.001351162801297174,0.0004977542615660045,0.0004977542615660045,-0.001351162801297174,0.00023362325258555194,0.0018184093064682778,0.007336784605977257,-0.0008229007833362653,0.0002194353080452703,-0.001351162801297174,0.0004977542615660045,-0.001351162801297174,-0.001351162801297174,0.0004977542615660045,-0.0010870317923167196,-0.000558769774355811,-0.0014504784130791384,-0.001714609422059591,-0.0019929283755803252,-0.0002946387653753567,-0.0011863474040986824,-0.001643669699358188,-0.001351162801297174,-0.001351162801297174,0.0020825403154487304,-0.001351162801297174,0.0004977542615660045,-0.0010870317923167196,0.0018184093064682778,-0.0010870317923167196,-0.001351162801297174,-0.0010870317923167196,0.00044100248340488146,-0.0027820133325511566,0.0030681246286691465,-0.0010870317923167196,-0.000558769774355811
Fz,0.0038442306846674552,0.013895669936529392,-0.0009252446730431962,0.0011945221526059834,0.0017244638590182791,-0.0009252446730431962,0.00039960959298754317,0.00039960959298754317,0.0006645804461936876,0.004374172391079751,-0.0003953029666309005,-0.0009252446730431962,-0.0009252446730431962,0.012335311208153758,-0.0009252446730431962,-0.0006602738198370484,-0.0009252446730431962,0.0,-0.0009252446730431962,-0.0009252446730431962,-0.0003953029666309005,-0.0009252446730431962,-0.0006602738198370484,0.0014191467167867337,-0.0006602738198370484,-0.0009252446730431962,0.001663944425480176,-0.0001303321134247526,0.0011945221526059834,0.003579259831461311,-0.0021895795055358273,0.005169084950698195,-0.0009252446730431962,-0.0009252446730431962,0.001989434712224427,-0.0009252446730431962,-0.0003953029666309005,0.00039960959298754317,-0.0006602738198370484,-0.0006602738198370484,-0.010708993097157943,-0.010708993097157943,-0.010444022243951797,-0.0009252446730431962,-0.010708993097157943,0.0001346387397813953,-0.0009252446730431962,-0.0009252446730431962,0.0017244638590182791,-0.0009252446730431962,0.0011945221526059834,-0.0006602738198370484,0.003579259831461311,-0.0003953029666309005,-0.0009252446730431962,-0.0009252446730431962,0.003579259831461311,0.005799892379673993,-0.0009252446730431962,-0.0003953029666309005,-0.0009252446730431962
F3,0.00018863149578109834,0.00018863149578109834,0.0018907591553555675,0.0016070712120931571,0.0018907591553555675,0.0007560073823059225,0.0013233832688307433,0.0004723194390435087,0.00018863149578109834,0.0016070712120931571,0.00018863149578109834,0.0007560073823059225,0.00018863149578109834,0.013269139368800498,0.001039695325568333,0.0013233832688307433,0.00018863149578109834,0.0,0.00018863149578109834,0.0007560073823059225,0.0013233832688307433,0.001039695325568333,0.001039695325568333,0.0016070712120931571,0.00018863149578109834,0.0016070712120931571,0.0013233832688307433,0.001039695325568333,0.0007560073823059225,0.0004723194390435087,-0.0023453018042207535,0.001039695325568333,0.001039695325568333,0.0004723194390435087,0.001039695325568333,0.00018863149578109834,0.00018863149578109834,0.0007560073823059225,0.0004723194390435087,0.0007560073823059225,-0.012803239326210273,-0.013086927269472684,-0.012803239326210273,0.0004723194390435087,-0.012803239326210273,0.00018863149578109834,0.00018863149578109834,0.00018863149578109834,0.0013233832688307433,0.00018863149578109834,0.0013233832688307433,0.0004723194390435087,0.00018863149578109834,0.0007560073823059225,0.0013233832688307433,0.0004723194390435087,0.00018863149578109834,0.00022072847804751813,0.00018863149578109834,0.0016070712120931571,0.00018863149578109834
F7,0.0033588474957993615,0.0007708557773728614,0.00025325743368756135,0.011785614534427492,0.005127770314903728,-0.0005231400818403904,0.0010296549492155097,-5.541738155090403e-06,0.0023236508084287615,-0.0005231400818403904,-0.0005231400818403904,-5.541738155090403e-06,-0.0005231400818403904,0.010201231595887587,0.00025325743368756135,-0.0002643409099977404,-0.0005231400818403904,0.0007763975155279503,-0.0007908060347311813,0.00361764666764201,0.0050551735450720635,-5.541738155090403e-06,0.00025325743368756135,0.0014851858255638152,-0.0005231400818403904,0.0010296549492155097,-0.0002643409099977404,-0.0005231400818403904,-5.541738155090403e-06,-0.0005231400818403904,0.008671157691267552,-5.541738155090403e-06,0.00025325743368756135,-0.0005231400818403904,-0.0005231400818403904,-0.0005231400818403904,-0.0005231400818403904,0.0005120566055302096,-0.0002643409099977404,0.002314784027380619,-0.012667305074902133,-0.012649571512805848,-0.013425969028333798,0.0005120566055302096,-0.010837977309907298,-0.0005231400818403904,-0.0005231400818403904,-0.0005231400818403904,0.0005120566055302096,-0.0005231400818403904,-5.541738155090403e-06,-0.0002643409099977404,-0.0005231400818403904,-5.541738155090403e-06,-5.541738155090403e-06,-0.0002643409099977404,-0.0005231400818403904,0.0005563905107709224,-0.0005231400818403904,0.0012884541210581614,-0.0002643409099977404
FT9,6.14422636712568e-05,0.0021551350142601094,0.00032315385749486294,0.005822412811593753,0.00841603819437341,-0.00020026933015234935,6.14422636712568e-05,6.14422636712568e-05,-0.00020026933015234935,0.00032315385749486294,-0.00020026933015234935,-0.00020026933015234935,-0.00020026933015234935,0.011120485386828782,0.0005848654513184691,6.14422636712568e-05,-0.00020026933015234935,0.0010468463752944255,-0.0004698111091280925,0.005033962546319777,0.0057173049208128456,0.00032315385749486294,6.14422636712568e-05,0.0005300541552535273,-0.00020026933015234935,0.001370000232789291,0.0005848654513184691,-0.00020026933015234935,0.00032315385749486294,-0.00020026933015234935,0.0031974666882055545,0.0026785582019073217,-0.00020026933015234935,-0.00020026933015234935,-0.00020026933015234935,-0.00020026933015234935,-0.00020026933015234935,0.0005848654513184691,6.14422636712568e-05,0.0021473048291079724,-0.012680808498360953,-0.01294252009218456,-0.013465943279831772,6.14422636712568e-05,-0.012157385310713741,-0.00020026933015234935,-0.00020026933015234935,-0.00020026933015234935,6.14422636712568e-05,-0.00020026933015234935,0.0005848654513184691,6.14422636712568e-05,-0.00020026933015234935,0.00032315385749486294,0.0008465770451420752,-0.00020026933015234935,-0.00020026933015234935,-0.0006845415920388887,-0.00020026933015234935,0.0016317118266128972,0.0005848654513184691
FC5,-0.0002107567720005532,0.0006578014213984053,0.0012368402169977075,0.0012368402169977075,0.0012368402169977075,0.0009486557789573601,0.0009473208191980581,0.0009473208191980581,0.0006578014213984053,0.0012381751767570129,0.0006578014213984053,0.0006578014213984053,0.0006578014213984053,0.013041722498577433,0.0015263596147973603,0.0018158790125970131,0.0006578014213984053,0.0,0.0006578014213984053,0.0006578014213984053,0.0012368402169977075,0.0012368402169977075,0.0009473208191980581,0.0006604713409170161,0.0006578014213984053,0.0012381751767570129,0.0018158790125970131,0.000949990738716669,0.0012368402169977075,0.0009473208191980581,-0.0028204362314753467,0.000949990738716669,0.0006578014213984053,0.0009473208191980581,0.0015263596147973603,0.0006578014213984053,0.0006578014213984053,0.0006578014213984053,0.0009473208191980581,0.00037095194311736676,-0.014406551982498676,-0.014406551982498676,-0.014406551982498676,0.0006578014213984053,-0.014406551982498676,0.0006578014213984053,0.0006578014213984053,0.0006578014213984053,0.0009473208191980581,0.0006578014213984053,0.0012368402169977075,0.0009473208191980581,0.0006578014213984053,0.0012368402169977075,0.0012368402169977075,0.0006578014213984053,8.143254531771393e-05,-0.0007938004468777786,0.0006578014213984053,0.002105398410396666,0.0006578014213984053
FC1,0.0015382740794421812,0.001255628516977511,0.0006903373920481744,0.0015382740794421812,0.0006903373920481744,0.00012504626711883418,0.002668856329300858,0.000972982954512841,0.00012504626711883418,0.001255628516977511,0.00012504626711883418,0.0006903373920481744,0.00012504626711883418,0.012644432538399863,0.00012504626711883418,0.0004076918295835043,0.00012504626711883418,0.0002826455624646693,0.00012504626711883418,0.00012504626711883418,0.0006903373920481744,0.00012504626711883418,0.000972982954512841,0.002386210766836188,0.00012504626711883418,0.00012504626711883418,0.001255628516977511,0.00012504626711883418,0.0018209196419068513,0.001255628516977511,-0.0023963784633101136,0.00012504626711883418,0.001255628516977511,0.00012504626711883418,0.001255628516977511,0.00012504626711883418,0.00012504626711883418,0.001255628516977511,0.0004076918295835043,0.000972982954512841,-0.011961556923602717,-0.012244202486067387,-0.011961556923602717,0.0004076918295835043,-0.011961556923602717,0.0004076918295835043,0.00012504626711883418,0.00012504626711883418,0.0015382740794421812,0.00012504626711883418,0.001255628516977511,0.0004076918295835043,0.001255628516977511,0.0006903373920481744,0.00012504626711883418,0.0004076918295835043,0.001255628516977511,0.0012929374032326392,0.00012504626711883418,0.0006903373920481744,0.00012504626711883418
C3,-0.0002495520255015801,0.0014657138407076845,0.00032220326323484025,0.0011798361963394725,0.0008939585519712641,0.00032220326323484025,0.0014657138407076845,0.001751591485075893,0.00032220326323484025,0.001751591485075893,0.0008939585519712641,0.00032220326323484025,0.00032220326323484025,0.013965707620567465,0.00032220326323484025,0.0006080809076030522,0.00032220326323484025,0.0002858776443682104,0.00032220326323484025,0.00032220326323484025,0.0008939585519712641,0.00032220326323484025,0.0006080809076030522,0.001751591485075893,0.0006080809076030522,0.00032220326323484025,0.0023233467738123133,0.0014657138407076845,0.0011798361963394725,0.0014657138407076845,-0.002523884094404811,0.0008939585519712641,0.00032220326323484025,0.00032220326323484025,0.001751591485075893,0.00032220326323484025,0.0008939585519712641,0.0006080809076030522,0.0006080809076030522,0.0008939585519712641,-0.0133618564083119,-0.0133618564083119,-0.0133618564083119,0.00032220326323484025,-0.0133618564083119,0.0014657138407076845,0.00032220326323484025,0.00032220326323484025,0.0006080809076030522,0.00032220326323484025,0.0006080809076030522,0.0006080809076030522,0.0011798361963394725,0.0008939585519712641,0.00032220326323484025,0.00032220326323484025,0.001751591485075893,0.0009151070287086865,0.00032220326323484025,0.0008939585519712641,0.00032220326323484025
T7,0.0018714860871149527,0.0021584301330259993,0.0004367658575597129,0.0047386024405599615,0.000721385797805299,0.0004367658575597129,0.0007237099034707629,0.0007237099034707629,0.0047409265462254255,0.0004367658575597129,0.0004367658575597129,0.0004367658575597129,0.0004367658575597129,0.013176185055253536,0.0004367658575597129,0.0007237099034707629,0.0004367658575597129,0.0,0.00014749770598320236,0.0004367658575597129,0.000721385797805299,0.0004367658575597129,0.0007237099034707629,0.000721385797805299,0.0004367658575597129,0.0004367658575597129,0.0007237099034707629,0.0004367658575597129,0.0010106539493818095,0.0004367658575597129,0.0007283581148016874,0.0004367658575597129,0.0004367658575597129,0.0004367658575597129,0.0004367658575597129,0.0004367658575597129,0.0004367658575597129,0.0015845420412039027,0.0007237099034707629,0.0007237099034707629,-0.014178787638579987,-0.014178787638579987,-0.014178787638579987,0.0004367658575597129,-0.014178787638579987,0.0004367658575597129,0.0004367658575597129,0.0004367658575597129,0.0007237099034707629,0.0004367658575597129,0.0015845420412039027,0.0007237099034707629,0.0004367658575597129,0.0010106539493818095,0.001297597995292856,0.0004367658575597129,0.0004367658575597129,-0.0004124457518461088,0.0004367658575597129,0.0010106539493818095,0.0007237099034707629
TP9,0.0014121035335819508,0.0035615699885537047,-0.0005738655244987637,-0.0008323302440645455,-5.6936085367206846e-05,-0.0011180445297788305,-5.6936085367206846e-05,-5.6936085367206846e-05,-0.0013492596831961023,0.013995126093859618,-0.0008323302440645455,-0.0013492596831961023,-0.0013492596831961023,0.01670442713141085,-0.0005738655244987637,0.00045999335376435344,-0.0013492596831961023,0.0,-0.0013492596831961023,-5.6936085367206846e-05,-0.0008323302440645455,-0.00031540080493298525,-0.001090794963630324,-0.0014037588154931155,-0.0013492596831961023,0.00017427906805006846,0.007697005501606173,0.0006639589410331187,0.0007184580733301318,0.003303105268987923,-0.0038521581804083754,0.001180888380164679,-0.0008323302440645455,-0.001090794963630324,0.006404681903777274,-0.0013492596831961023,-0.0008323302440645455,-5.6936085367206846e-05,-0.0008323302440645455,-0.001662223535058894,-0.008735738286009674,-0.008735738286009674,-0.008735738286009674,-0.0013492596831961023,-0.008994203005575454,-0.00031540080493298525,-0.0013492596831961023,-0.0013492596831961023,-0.001090794963630324,-0.0013492596831961023,0.0012353875124616887,-0.001090794963630324,0.002786175829856366,-0.0008323302440645455,-0.0008323302440645455,-0.0013492596831961023,0.006608647491046043,0.00758800723701215,-0.001090794963630324,-5.6936085367206846e-05,-0.0008323302440645455
