,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.03916508098268548,-0.0007098192837589383,-0.011493276806314762,0.0005006016612328008,-0.0030390311260388124,-0.009222799292689217,-0.008201190340263561,-0.004169903441355813,0.0023409751868772085,0.0027300887385411196,0.00010105136294450956,-0.006835401372479148,-0.01216909716404664,0.0032873821755796946,-0.0005913958042942067,-0.004246119046680676,-0.012945859724572715,0.0023574928362337334,-0.0030059988791597916,-0.005423950489062706,-0.0037474564970678636,0.003911127117436192,-0.006031433657297564,-0.003646735666408322,-0.01030486701878406,0.0020030650080112657,-0.009653773258521514,-0.0005230586147971796,-0.0037721830945371937,-0.00019119690028941155,0.009545196693044551,-0.010561161733683473,0.005223056561980998,-0.009844209341110077,-0.0046824928711546344,0.0004144563164757693,-0.009838809482468416,0.0060422303227468535,-0.0068599065978138234,0.004379884583072669,0.01243485311805809,0.012402248104760913,0.011430421761210669,-0.00879787379121509,0.012453958484751101,0.011861024754400104,-0.013103912165998762,-0.013103912165998762,-0.004361209501795538,0.001965281508207086,0.011324215734324163,0.006500409443234663,0.0058621512131723135,0.0030799542475990994,-0.002850646367054577,-0.007015259109919038,0.01019212354317553,0.01929442687731839,0.023972737385262538,-0.010127709210664998,-0.0037038459050401664
Fz,-0.0011108590515496088,0.03707844657502467,-0.0005134612511346707,-0.0001006454610501517,0.0019939887111563442,0.006044065564388109,-0.004188039340553742,-0.0009092759327923516,-0.004660653885816647,0.009269659835807426,0.008814768335991879,-0.005103730022000618,0.008667076290597224,0.006557704240206747,-0.0007320454783187613,0.005790035246309303,-0.012535593746259772,0.003497347634945484,-0.005322314249184711,-0.0018249666142392284,0.0011643203845486379,0.006481234018756299,-0.0062320972488157985,-0.0034833726707251605,-0.004264839204158964,-0.002043550841423319,0.0038991020249748115,0.00200321120239029,0.002044564975100795,0.004785729337625631,-0.005021991310337768,-0.00023580020579271508,-0.009475414565682473,-0.004010808886080153,0.00652849547328259,-0.0022621350686074146,0.0024758257476531907,0.01133144078951684,-0.009729444883761283,-0.002516165386686225,0.00018219359643955704,0.000222825432129545,-0.00022947319528836694,-0.011224088383155216,-0.00041261133157773994,-0.0030596721137385614,-0.012535593746259772,-0.012535593746259772,-0.005239606703763701,-0.0013877981598710426,0.002481733429468976,-0.0003303231148452953,0.0036928082017051683,0.0016014888389168191,0.0034210548381789978,-0.002043550841423319,0.008064492745387022,0.009121512233966154,-0.007508156521025639,-0.005830374885342333,-0.008601077656946104
F3,-0.011537780865172263,-0.0036892786144943246,0.024354067435279698,0.0037489470229686247,0.005197541756768822,-0.0005059934034569998,0.0037575815528210206,0.0003227210105388531,-0.00016479954470403292,0.0019677929602678616,0.006667127898684116,0.006376084559370042,0.008147378844751547,0.018538103046935563,-0.00048749909628535026,-0.0006330207659423873,-0.010982017996735274,0.0,-0.002669839607279692,0.004262791388402679,0.004996537165596826,-0.0027648082440813997,0.0009927518497820848,0.004459268604331491,-0.001189588661212259,-0.0007785424355994244,0.010703374453598972,-0.0007653805305038404,0.006148353644590435,0.001283795189096159,-0.004930920879280781,0.0029284646254087244,-0.008622097090400216,0.0023722992435552957,0.0012841977025126025,0.001429316858753196,0.0006322586570245816,0.0015937353489983356,0.002194718848214582,-0.002163824744865149,-0.007798454481988834,-0.007980964765989175,-0.0080627714976953,-0.005092670424732781,-0.007948906040305499,-0.003125301436838903,-0.010982017996735274,-0.010982017996735274,0.0002779028931760354,-0.0005063959168734432,-0.0006330207659423873,0.0075463953455353,-0.0007842773510919382,0.003073986295065766,0.0009610956375148465,0.0020808533908247785,-0.004997299274514632,-0.006519080901503724,-0.011437479826294485,0.0029288671388251726,-0.002492259211938975
F7,-0.00390795884506657,-0.00451878333723349,0.0017294322047440767,0.032176832696210036,0.02442793275976019,-0.006617544854940759,-0.0029765204283643317,-0.009576527898696183,0.013859534875506698,-0.011494644699875836,0.0016207796232975973,-0.002622098144339129,0.007826270788723893,0.012833753022383062,-0.007471813316405259,8.779248792483171e-05,-0.012395071112406621,0.003211398164159625,0.007320296217401296,0.013042037726009809,0.021506991439877984,-0.005296878819091843,0.007506958462209941,0.002473904702915679,-0.0024448870023265276,-0.004474397606225852,-0.002800970640808098,-0.01100418516153521,0.0016575509352652145,-0.006724536081930866,0.022124881581201343,-0.0028360805983193454,-0.001159330923988853,0.006863349745812917,-0.011325158842505536,0.0022627269852382483,-0.005226658904069348,0.001052374885292176,0.0040464678865588495,0.0032612750096026473,-0.008106722771790064,-0.0077914903368234084,-0.009246532272531383,-0.002264353151401186,-0.007136833626871358,-0.0020169220943660904,-0.012395071112406621,-0.012395071112406621,0.011751497584303034,1.5911218445969576e-05,0.0006946298923542331,-0.0003401724200356007,-0.011967106204446187,-0.0013382034204578268,-0.0010172297394874965,0.0036185029785984124,-0.012395071112406621,-0.011479453299743909,-0.00372878172620783,0.011111211576818747,0.0004087661688951572
FT9,-0.007178928745344498,-0.0032252205747308445,0.0021591293704599475,0.022408643847230344,0.029700664627028535,-0.006850982304373697,-0.004055482199250447,-0.008781900988532675,0.00994288871286316,-0.008569501961234975,-1.2759375199409366e-05,-0.0014206288017941137,0.006222090942577153,0.013773595424421555,-0.006408888039074077,-0.00013356022516519166,-0.012180773705053657,0.0035392806761217355,0.0051307346329317344,0.013258911521825907,0.022744266922616194,-0.0031706620302200117,0.0035872375451208196,8.976502669120859e-05,-0.002526811922689955,-0.005162296958577479,-0.0022858418611895787,-0.011476838991756303,0.0035669987970546567,-0.004336929756883149,0.01838803249849789,-0.002347189743819261,-1.2759375199409366e-05,0.00843445718436883,-0.008459975934767647,0.005518156229279798,-0.003934681349284662,0.00344619794708887,0.00227993022042573,0.0005036146686867433,-0.007347805697739848,-0.007365101908444073,-0.008600418165442212,-0.0032509853840534727,-0.007695990886776811,-0.002024001413191844,-0.012180773705053657,-0.012180773705053657,0.008213094232503425,8.780272670021477e-05,0.004753505271783955,0.0013748713033291367,-0.011175152686057437,0.0004495736381663758,0.0014147171610302673,0.0007917374399975646,-0.012180773705053657,-0.012345874300206526,-0.004839740266381258,0.009901779578299642,0.0020383285204941654
FC5,-0.009066763193358503,0.0017202532059840871,0.001397145966232983,-0.0029971223874911677,-0.003504864041379946,0.02324964408933989,0.004843086460643843,0.00712792390314335,-0.007634672529931911,0.007004918328944623,0.005820481298120749,0.005693545884648551,0.009374672875342206,0.013773770512506334,0.002993540704454952,-0.0007413519231552669,-0.0064922538086821585,0.0,-0.002049514337155336,0.0006512106520157264,-0.004752526681394622,0.0001277918315110371,0.0057667156612041795,0.0036644246195490214,0.00023532310534417545,0.0039367769109046775,0.007855174886699016,0.009922348349987217,-0.00418801222654359,-0.0009608612528221469,-0.008199746117988073,0.004372271463465618,-0.009319914211325421,-0.003534650828521021,0.0058779739080604635,-0.006619189222154353,0.006962900019370502,0.00036225851881636814,-0.004261182003099216,0.004352867323826558,-0.009832219549690354,-0.0099023821622003,-0.01031826970887186,-0.005984512154793378,-0.009048915574149911,-0.0064922538086821585,-0.0064922538086821585,-0.0064922538086821585,-0.004515052830043604,0.006582093778953914,-0.0038072059861270053,-0.0013416674932387345,0.0052776583379769955,0.0017779522066495705,0.0030473063413715214,0.0037895146825656276,0.00462542248143254,0.0009740436118774303,-0.008523220424237277,-0.0018456821741043696,-0.004242497672437625
FC1,-0.008808428479784042,-0.005166064128463492,0.002862985303999376,-0.001490618206362237,-0.0019681951015269638,0.00155085916636925,0.024246815713705513,0.014504308378431108,-0.0066405342739129705,0.006130704872334143,-0.0018671570396218947,0.008829706846863222,0.007028682351556929,0.009634312708696092,0.0033401635796047355,0.0004979141321887408,-0.007616906890017963,0.00019535424713287201,-0.003928388118065769,-0.000837253550023625,-0.0013693867983695862,-0.0025180721170252216,0.012279636481012733,0.01379883694784654,0.0005195315775236454,-2.2897653645797696e-05,0.007214139235425699,0.0028526893211759086,0.0006067985979819995,-0.002496056052130952,-0.0060572133303371575,0.008005054967661922,-0.00124775677081757,-0.0009443152970101789,0.006997167542957927,-0.0009992702697507905,-0.0028435296557268877,-0.009873093596035344,0.006356149828818702,0.0073977734004877695,-0.005046407568729163,-0.005131851870380819,-0.005315486035442894,-0.007747010181586756,-0.004773056804273453,-0.005251835718207328,-0.007616906890017963,-0.007616906890017963,-0.0020837301125303017,-0.0020841287320896673,-0.01063249451967256,-0.0036245480246990076,0.004068049694642944,-0.004405566393671128,-0.003385958886896326,0.004294918750374823,0.0014643893850296312,-0.0004625693132536162,-0.008267821967421292,-0.00011966341780887916,-0.004415862376494598
C3,-0.006752519910683777,-0.0032528722818686556,-0.00024723274017694665,-0.0076872577852331436,-0.00712064702117016,0.004066772713622999,0.015119224905427357,0.025360570121344482,-0.010618503630056843,0.010407586163533232,-0.0012712829957778587,0.011979949782628825,0.00466547452345037,0.011792966296219672,0.003573761798199858,-0.002014727502015497,-0.006906680364205091,0.00019758814361237886,-0.005814967638954577,-0.004997923284077103,-0.005859956819950842,-0.0024306581906779795,0.008247372115339347,0.010893636322714739,-0.0005955009591898249,0.0011719938026487251,0.006650773716685218,0.0105340314593752,-0.0015103799422656868,-0.00022107907340278803,-0.010909121812668492,0.006807391171075957,-0.0017193047302047338,-0.005431127996056484,0.011386647238137884,-0.001993973100577774,0.003095567905224202,-0.009329202761193948,0.0018062670363613081,0.006589048626025852,-0.004435809283869846,-0.004432328905749029,-0.004812688170526301,-0.01040016108500674,-0.0037209754452757855,-0.0030595321590541316,-0.006906680364205091,-0.006906680364205091,-0.004307324225041577,-0.0005747465577521021,-0.008455832580993534,-0.0024514125921157024,0.008808045500412096,-0.001380454268302909,-0.0022123156456278744,0.0002986236224483091,0.007019796337135818,0.004258223507326857,-0.0063608240015798345,-0.0021974986231803853,-0.005431127996056484
T7,0.00036149093765458604,-0.004042803287906784,0.0018968914634370556,0.022236332467632576,0.018941374755060157,-0.008114704406936256,-0.005842759625394225,-0.010638004904819642,0.031051216683373826,-0.011775840312665093,0.009284161218227565,-0.006915991752804251,0.0033225049248878573,0.016433114331904232,-0.009119212556864577,-0.0017928200483606222,-0.01184083825599792,0.0011664110139142905,0.00571459786240044,0.005558027369165893,0.01314201598860381,-0.00523117584381694,0.0011880080983092316,-0.0039976471890234904,-0.0028983538159883596,-0.0004359305643915247,-0.0005291094508957902,-0.007985103183168002,0.003589554103619516,-0.004842372172512178,0.016353774626605297,-0.0034167587110613784,0.0005685775855367931,0.006271031431339991,-0.012002741119983892,0.0006008792257545131,-0.003546359934829633,0.010207063246995647,0.0015768117696140006,-0.0030888322860431645,-0.01125501048936445,-0.010930810098495116,-0.011870320305090611,-0.002379948920915343,-0.011611117857554101,0.005655326952716433,-0.01184083825599792,-0.01184083825599792,0.0054648484826616325,0.005007320833875164,0.01098467058960517,0.0031320264548330475,-0.00966991909215531,-0.0012056911758058988,0.0009366523819678716,0.0026744988060465836,-0.009021912973314037,-0.005818119764554084,0.00021207555444974414,0.005630872043693872,0.0063397554088217
TP9,-0.0016617253862788138,0.0016599378271894125,-0.0011481727405595998,-0.01107805499369284,-0.008035266875210258,0.0017629530649244933,0.00437650039137876,0.00876351258828918,-0.012547174567442986,0.03204256281929288,0.0020156714074799353,0.0034340841498735476,0.0019717467509034058,0.0147733356148839,0.0072080409678412,0.0014465406851137026,-0.008995783741372646,0.0,-0.010353668468987776,-0.00794288128696003,-0.0073790354729185706,0.0060287975755468496,-0.003176698152881324,0.00036728887901633087,-0.006384466957497396,-0.0017800620202833269,0.014743435134490276,0.00957512680675463,0.00402759346159971,0.011036640382558022,-0.012784581111575806,0.007480788471329651,-0.0059779747219545236,-0.007410048113535426,0.018452179539059203,-0.004922129558527257,0.0038958194918701167,0.0023426900707322566,-0.006653900314985895,-0.003989459310504849,-0.001581617080501543,-0.0019010086361189642,-0.0020607044139276747,-0.011711553196602907,-0.0016126297211183954,-0.0069233336724743915,-0.008995783741372646,-0.008995783741372646,-0.012472985903477217,-0.003982055516332164,0.002609180719206103,0.004030536170614365,0.01031075659139773,0.0007622393512198163,0.0009711446939298386,-0.004817676887172246,0.0178559508317806,0.013359424368652607,-0.008817142406051866,-0.00648657742954228,-0.004724542665694405
