,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09558823529411764,0.09558823529411764,0.0,0.0,0.0,0.0,0.0,0.08088235294117647,0.0,0.0,0.0,0.09558823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09558823529411764,0.0,0.09558823529411764,0.0,0.0,0.09558823529411764,0.0,0.0,0.0,0.09558823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661764705882353,0.0,0.09558823529411764,0.0,0.0
F3,0.0,0.06498194945848375,0.04512635379061372,0.0,0.0,0.052346570397111915,0.05956678700361011,0.0,0.05595667870036101,0.048736462093862815,0.0,0.05956678700361011,0.0,0.0,0.05956678700361011,0.0,0.05595667870036101,0.0,0.03429602888086643,0.0,0.04512635379061372,0.0,0.061371841155234655,0.0,0.0,0.0,0.0,0.0,0.03790613718411552,0.0,0.0,0.0,0.0631768953068592,0.0,0.0,0.0,0.05054151624548736,0.0,0.0,0.05956678700361011,0.0,0.06498194945848375,0.0,0.0,0.0,0.0,0.0,0.0,0.032490974729241874,0.0,0.048736462093862815,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.05506607929515418,0.05286343612334802,0.0,0.0,0.05506607929515418,0.05506607929515418,0.0,0.05506607929515418,0.05286343612334802,0.0,0.05506607929515418,0.0,0.0,0.05506607929515418,0.0,0.05506607929515418,0.0,0.04185022026431718,0.0,0.05286343612334802,0.0,0.05506607929515418,0.0,0.0,0.0,0.0,0.0,0.046255506607929514,0.0,0.0,0.0,0.05506607929515418,0.0,0.0,0.0,0.05506607929515418,0.0,0.0,0.05506607929515418,0.0,0.05506607929515418,0.0,0.0,0.0,0.0,0.0,0.0,0.039647577092511016,0.0,0.05286343612334802,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.05765407554671968,0.04970178926441352,0.0,0.0,0.055666003976143144,0.05765407554671968,0.0,0.05765407554671968,0.05168986083499006,0.0,0.05765407554671968,0.0,0.0,0.055666003976143144,0.0,0.055666003976143144,0.0,0.03777335984095427,0.0,0.04970178926441352,0.0,0.05765407554671968,0.0,0.0,0.0,0.0,0.0,0.041749502982107355,0.0,0.0,0.0,0.05765407554671968,0.0,0.0,0.0,0.0536779324055666,0.0,0.0,0.05765407554671968,0.0,0.05765407554671968,0.0,0.0,0.0,0.0,0.0,0.0,0.03578528827037773,0.0,0.05168986083499006,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.06055363321799308,0.04325259515570934,0.0,0.0,0.050173010380622836,0.06401384083044982,0.0,0.06055363321799308,0.05190311418685121,0.0,0.05709342560553633,0.0,0.0,0.05536332179930796,0.0,0.05363321799307959,0.0,0.0328719723183391,0.0,0.04325259515570934,0.0,0.0657439446366782,0.0,0.0,0.0,0.0,0.0,0.03633217993079585,0.0,0.0,0.0,0.0657439446366782,0.0,0.0,0.0,0.050173010380622836,0.0,0.0,0.06055363321799308,0.0,0.06401384083044982,0.0,0.0,0.0,0.0,0.0,0.0,0.031141868512110725,0.0,0.05363321799307959,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.05913978494623656,0.044802867383512544,0.0,0.0,0.05197132616487455,0.06272401433691756,0.0,0.06093189964157706,0.053763440860215055,0.0,0.05555555555555555,0.0,0.0,0.053763440860215055,0.0,0.053763440860215055,0.0,0.034050179211469536,0.0,0.044802867383512544,0.0,0.06272401433691756,0.0,0.0,0.0,0.0,0.0,0.03763440860215054,0.0,0.0,0.0,0.06272401433691756,0.0,0.0,0.0,0.05197132616487455,0.0,0.0,0.06093189964157706,0.0,0.06272401433691756,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.053763440860215055,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.05675146771037182,0.04892367906066536,0.0,0.0,0.0547945205479452,0.05870841487279843,0.0,0.05870841487279843,0.05675146771037182,0.0,0.05283757338551859,0.0,0.0,0.050880626223091974,0.0,0.050880626223091974,0.0,0.03718199608610567,0.0,0.04892367906066536,0.0,0.05870841487279843,0.0,0.0,0.0,0.0,0.0,0.0410958904109589,0.0,0.0,0.0,0.05870841487279843,0.0,0.0,0.0,0.05675146771037182,0.0,0.0,0.05870841487279843,0.0,0.05870841487279843,0.0,0.0,0.0,0.0,0.0,0.0,0.03522504892367906,0.0,0.05675146771037182,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.062381852551984876,0.04725897920604915,0.0,0.0,0.05103969754253308,0.05860113421550094,0.0,0.054820415879017016,0.04725897920604915,0.0,0.06049149338374291,0.0,0.0,0.062381852551984876,0.0,0.05860113421550094,0.0,0.035916824196597356,0.0,0.04725897920604915,0.0,0.06049149338374291,0.0,0.0,0.0,0.0,0.0,0.03969754253308128,0.0,0.0,0.0,0.062381852551984876,0.0,0.0,0.0,0.04914933837429111,0.0,0.0,0.05860113421550094,0.0,0.062381852551984876,0.0,0.0,0.0,0.0,0.0,0.0,0.034026465028355386,0.0,0.04725897920604915,0.0,0.0,0.0,0.0,0.0
P3,0.06103286384976526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10328638497652583,0.09859154929577464,0.0,0.0,0.0,0.0,0.0,0.07042253521126761,0.0,0.0,0.0,0.09859154929577464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107981220657277,0.0,0.07981220657276995,0.0,0.0,0.107981220657277,0.0,0.0,0.0,0.107981220657277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056338028169014086,0.0,0.107981220657277,0.0,0.0
