,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.3300681777926407,0.0,-0.14784530134631985,0.0,0.0,0.0,-0.10807405069175427,0.0,0.04703019146336824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15389744818505807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341164784674796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026095832934857313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012115357931295014,0.0,0.0
F3,0.0,0.0991053951134333,-0.04998356225241034,-0.009861650262994593,0.11283873148094066,0.09703069434426487,0.1350906687526969,-0.09597647785774857,0.007405163988946908,-0.028137235441483967,0.027533625808788986,0.06014420702842014,0.01728996286745985,-0.043213976385105476,-0.02328550844643525,0.0,-0.0100470708142788,0.003512046567377011,0.033330011241335146,-0.03447162231479792,-0.005053349052751486,-0.026359025974380022,0.008179106490257904,-0.019522576537513894,-0.03643987262158113,-0.006113872231441619,0.023470872778214476,0.007207331461712411,0.0270588974114697,0.10439717543018971,0.0,0.0,-0.05243070293590808,0.129185530611792,0.0,0.001823390396304881,-0.060229427355493165,0.06162673306026006,-0.039074136635719604,-0.09597397790424742,-0.09639975446761136,0.03203591009298127,-0.08166106055847053,-0.037919637083417515,-0.010575864015030316,-0.010840260615406074,-0.02321106508240416,-0.06786756858134989,0.01225190892168862,-0.010708062315218194,-0.03800108033723648,-0.04915765019321556,0.011126108771144476,0.02541532423579709,-0.022088644611122917,0.022549015209884157,0.01131104916739809,0.0136858316520157,0.0
F7,-0.029948050603053427,-0.053384673815450534,0.08164127244605258,0.02796215702942185,-0.012308332947097815,-0.039199364711952824,-0.001845200247869136,-0.05086312318076362,0.04459973831794898,-0.04199882035179003,-0.012609705517075128,0.024366563860294736,0.005211378342068086,-0.060874572916122346,-0.044236828473501764,0.032832542711066996,0.0,-0.01832536740595694,0.007412592351831237,-0.012786469401252564,-0.005691861972701879,-0.03045817133090622,0.016106926496910718,-0.021637868090074366,0.0008518267263664487,0.025909477359381174,0.01950555961560466,0.02385696385119251,0.07389390498189762,-0.020875545076578524,0.0,0.0032473543252709704,0.04302783517239145,-0.004682517969004604,0.11824597374449139,-0.0675529728256129,0.07881071466816363,0.018539028923149046,-0.03258885462214871,-0.05297734991800612,-0.051878245377145166,0.002435276293676342,-0.01631182887845736,-0.03937995097048944,0.0,0.0,0.06464924987131603,-0.012294830813295748,0.005770961634891774,0.0,-0.0290936584532218,-0.0026132972656567363,0.004882466229139679,0.005394911982337812,0.01256963477139353,0.0,0.0246931514289265,0.0,0.0
FT9,0.0,-0.03846224301664552,-0.05644164924618427,-0.13021548957818208,0.0,0.0374412473921942,0.014751104179295711,0.04216208076522905,0.02474196509464338,0.005696205238672009,-0.014300523190257233,-0.0006161773306982603,0.03282883468446803,-0.0011625678988315838,-0.03584949599521241,0.0,-0.025264257636121112,-0.011051584288522992,-0.007973320522615368,-0.0007219198678847375,-0.0041204463681351845,0.010633558953110692,0.0030039141544219864,0.005515920584606612,0.006358066358109724,0.026051948364484524,0.0636486932178085,0.03322464322880329,0.08332677179809078,-0.005748828974832885,0.0,0.0035115476583288023,-0.035143583323351345,-0.0058659269360078325,0.0319311221687775,-0.00045760226681912066,0.0168981449609781,0.0018368095443566045,-0.055362981635726005,0.03415847753274634,0.028629601088142245,0.011936584568102301,0.02028526543006574,-0.013274187375006895,-0.025025915582950156,-0.024787573529779203,0.036662770753748575,0.058889874268876374,-0.03035999007078217,-0.025025915582950156,0.01764353909924187,0.029274253104852366,0.005551356033699543,-0.019133661440819797,-0.03742811399911409,-0.004364122832619572,-0.07843622173580483,0.0,0.0
FC5,0.0,0.07876375971276643,-0.025509724574583417,0.0,0.09671217911147961,0.10039317649947296,0.13787706303662844,-0.11507399716778391,0.010598964653909256,-0.0409231973103032,0.03909840294553192,0.08742866929361068,0.041241008171885946,-0.06287632510116614,-0.020651002571091738,0.0,0.0,0.001865066698631753,0.0636893199160616,0.0005495759450175169,0.02143346185568316,-0.04776288856517746,0.008165128325974538,0.010755986352485689,0.0,0.013933534343499783,-0.015421967595192975,0.009892367010315305,0.05661580177043728,0.08702997699168886,0.0,0.0,-0.0485770287111748,0.09502751428813724,0.0,0.037696155847392145,-0.04504908807851964,0.06465709231268943,-0.05250115622116591,-0.11558009194590385,-0.11596388877174726,0.038183852290949914,-0.1126923994273444,-0.05395625194109578,0.0,0.0,0.0057312919980398195,-0.0485770287111748,-0.008414357182362654,0.0,-0.0783733537467178,-0.07931884894022152,-0.020897079275944804,0.0374840146615844,-0.04856930474883046,0.037214142562614724,-0.038224305292253416,0.01287577928326754,0.0
FC1,0.0,0.031187116563580714,-0.03807794417025066,0.032069659380333716,0.05513036641883606,0.07258730310234893,0.1319889634635922,-0.12026802184958549,0.010508705073547665,-0.048555452696852935,0.029891427764757797,0.08969237910525889,0.03156609995102056,-0.029774341365751626,0.015573156474154871,0.0,0.0,0.023540972282420698,0.0438848314505159,0.0024909523137298163,0.01798156201473711,-0.0025582043161762563,0.013077499647081537,0.010664389593155776,0.0014790029362770785,0.014675376555258362,0.011473845529619445,0.017203139416696545,0.02441305437782199,0.10771614143713631,0.0,0.0,-0.02237237598279664,0.04559131264267349,0.0,0.013000592516353429,-0.028846927401705046,0.0725489861373809,-0.03439187873507856,-0.12174091120172044,-0.12272024888804424,0.035072513739606744,-0.1198460283540805,-0.07815421398268205,0.0,0.0,0.01175418123041257,-0.02865614736186266,-0.021759347160840912,0.0,-0.06886828011783436,-0.054092368390490086,-0.020126363851608656,0.024336597014470468,-0.04519170614199946,0.03778085047969799,-0.03370029075588086,0.01082007411276389,0.0
C3,-0.0439270250589318,0.12958327218270208,-0.021907247446813393,0.0028358345538881304,0.12239374204798452,0.13020054289977442,-0.31534975807729904,0.030033516725351473,-0.39069311314113414,-0.025876178261865168,0.024916597588018546,-0.022192735356570903,0.04547577432072485,0.02118423495089183,0.020005103275907418,-0.00657175965448586,-0.03011493906223429,0.01610419298441977,0.004386452995043844,0.0026806249620385564,-0.02071133049491203,-0.0035114855253745468,-0.00987707012098937,0.010871254361651404,-0.005805532951170325,-0.003487802114701085,0.012399896985801948,0.007141699945610412,0.001348987767504189,0.02056765712731193,-0.019369396876379376,-0.019369396876379376,-0.005790389504952706,0.07779221426660633,0.0,0.05826548108094436,0.0,0.05999027954312746,0.05043953974837361,0.02543461174454704,0.019968665275836902,0.03444164516504908,0.013105900850515427,0.03343290207445661,-0.03011493906223429,-0.029769056975156083,0.005634007734870436,0.01795569498593399,-0.006220757174807485,-0.03011493906223429,0.02893508768992448,0.014573904898897096,-0.012487954829692048,0.02285805797966876,0.008703762789214487,-0.026852717031001422,0.033188585624779984,-0.007364805591672831,-0.019369396876379376
CP5,0.0,-0.06359570381443137,-0.01877934518558553,0.03839817605330003,-0.034946735941505935,-0.06364987911698178,0.020877554919643406,0.017958044691342236,0.031211445648022203,-0.011622742406286623,0.0,0.01319022393741508,0.02321573547423162,-0.020401896388265554,-0.021550181511400642,0.0065899974414789534,0.0,0.0066894196724164995,0.0058303675723450155,0.01800722378013833,0.01681068309952977,0.01556178917256291,0.04173510484891456,0.0035137957988279934,0.029799289184776142,0.02955458450142191,0.009305345766202757,0.014987010010070011,0.02036166187575029,-0.009164102194284372,0.0,0.0033591574160501754,0.004190883302064403,-0.03485062832366215,0.0283719603294084,-0.016877915719158695,-0.02138887520759592,0.0057908794203979964,-0.07449933271574706,0.009128062767407597,0.004414689119949328,0.010988209058247133,-0.024537897202712045,-0.03388042220600162,0.0,0.0,0.021624775963878174,-0.0022574795311186193,0.006700871206079112,0.0,-0.009084061328256874,0.009135325223860007,0.0007501573409566195,0.009147244040628938,-0.004496438844877397,-0.0057760702417277,-0.005839960757717784,0.0,0.0
CP1,-0.024586750659821625,0.002674181129437001,0.03131383249227847,0.030429147305204334,0.007861329523627962,0.007861329523627962,-0.1948816684882841,0.02683850920674341,-0.12094348543476714,-0.024656346607678382,0.0006405527759993154,-0.06534994670900739,0.02686456559059376,0.0054524379554013545,-0.007115582946201691,-0.0033197749722822154,-0.007910850129098696,-0.029606665167184878,-0.024738907989650352,-0.009530022182896709,-0.016648836719094184,-0.005729537881960442,-0.0002873934236550369,-0.002528755922578729,-0.012297084005838252,0.022001882072190615,0.01915835120943407,0.012170502743986993,0.038200238277777354,-0.018317050347492685,-0.00020748593576763846,0.0035775986496828617,0.036035366687913024,-0.022960079092168618,0.05202481084770302,0.02200722855050725,0.04077059778045017,0.0025039790334518697,-0.005751374130948484,0.019460412114338955,0.011918006850359186,0.051598436694040704,0.009657754244349805,0.010593195772415503,-0.007969082199644088,-0.0077033641933310585,0.02370045271197467,0.04592417111197162,-0.01282891347649827,-0.007910850129098696,0.021163683954391343,0.02090774517283305,-0.009833252238438086,0.012108323508985408,0.027979836630858214,-0.01272366639119783,0.013768210995126515,-0.0006224578073029154,-0.00020748593576763846
Pz,0.0,-0.03414910795397058,-0.022872013035224174,0.02461177214557667,-0.016526047054754675,-0.04199191153947704,0.00993347727701213,-0.032781107358606565,0.010703506069484343,-0.01165866004696547,0.0,0.015559001506983933,0.01992032794229565,-0.014965273111287114,-0.013506816254317572,-0.00010843656693804094,0.007757043451133483,-0.0036721338503909753,0.0008925606589735304,0.0025016454723390614,0.004332058284352041,0.006536039933861189,0.015557568225217075,-0.014304643454542814,-0.002443374960234126,0.015176587931211754,0.031205036549183683,0.013661178958357695,0.030152255915784028,0.01696926852795301,0.0,0.0037153833987165277,-0.0008911766433529479,-0.004381637772927458,0.03481028445874408,0.007054767131278529,-0.028739799316794414,0.006459051139307194,-0.06326516566332978,-0.0329145618695938,-0.03204472323285599,0.032754093948131384,-0.03546313609823746,-0.01917242644449003,0.007757043451133483,0.007757043451133483,0.017484902194603913,-0.0036699262231578854,0.01791466276717563,0.007757043451133483,0.0005674318111045558,-0.00875688802296394,0.014214485502414189,0.020367513456258896,0.005106683636748399,0.016168757338340906,0.012920490488468906,0.0,0.0
P7,0.0,0.085753631087366,-0.05955032800889423,-0.04934170035022665,0.12537080568328363,0.0972877452102281,0.07923434919183525,0.0,0.002005932890932538,0.0,-1.0,0.06239015459425769,0.0,0.0,0.026355074658322833,0.0,0.03611769929688013,0.0,0.05226357850680181,0.0,0.0,0.0,0.003008899336398807,0.0,0.0,0.0015044496681994035,0.0,0.013289305402428064,0.02106229535479165,0.07447025857587047,0.0,0.0,0.0,0.11007556738992302,-0.1423655506621583,0.0,-0.08507189715556318,0.1640350367852026,0.1371556614175123,0.0,0.0,0.005767057061431046,0.0,0.018134009446447195,0.03611769929688013,0.03611769929688013,0.0005014832227331345,0.00025074161136656725,0.03611769929688013,0.03611769929688013,-0.032327320919114014,0.0,0.0,0.04912015629590484,0.012537080568328363,0.04262607393231643,0.0038689527196741212,0.0,0.0
O1,0.0,0.04628134240733083,0.024178739462882848,-0.0003672519189804912,0.05590130893053751,0.07125060088987072,0.026472583816046502,0.013389615830894083,-0.04263853759091935,0.017244527748872616,0.01750618209458182,-0.13842624458088496,0.006258233163154779,0.03959708033172556,-0.024661075293230344,0.0,-0.05853401667749053,0.00081108849665151,0.03369890469092512,-0.007208819466028365,0.017648819246702918,0.009028157116835203,-0.09488646792770766,0.008098889975847361,-0.014209824120016618,0.019870359311382597,-0.055761995028877576,0.012981074771283975,0.01874580343752025,0.06275575833844106,0.0,0.0,0.03471222017140033,0.018477612301680647,0.03996150414700997,0.02342925409773048,0.025283318324958302,0.03887286795284953,0.00618342879827931,0.00984941152702286,0.0031228590214522375,0.011234567634479501,0.017562682576350845,0.0031532176681303946,-0.058461688155925264,-0.058461688155925264,0.03606225273719722,-0.00910971070033549,-0.010051646852216094,-0.05853401667749053,0.0009246502454924124,-0.05169661283000837,0.020883834790917166,-0.01812467979070047,-0.014900727981994126,-0.014430713394178986,-0.06096703491352793,0.0,0.0
