,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.5949119373776908,0.0,-0.11154598825831702,0.0,0.0,0.0,-0.08153946510110893,0.0,-0.10437051532941943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11611219830397912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04957599478147423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13176777560339203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.05033616875451058,0.0020692633048049955,0.010442277372848054,0.0077999458168395985,0.016438036068962873,0.0,-0.013909651385002358,-0.0026612731530764318,-0.009868487132518682,0.0,0.010373030121683623,-0.021609538002980627,-0.006171371933505143,0.0016358362445421347,0.0,0.007580291242768801,3.9985456590806157e-05,-0.009580583351075155,-0.01591852242292246,-0.011707457141132863,-0.007340824437684079,0.0,-0.023099850968703428,-0.017314891862379868,-0.01288056206088993,0.019648912826650707,0.0,0.005186515060841812,0.007529667064057975,0.0,0.0,0.017919175525791767,-0.01742011115999402,0.0,0.021190210965647292,-0.0007579399373848564,0.0,-0.01776018927327165,-0.01433545508949459,-0.014229004163371528,-0.015328933361720247,-0.002718565113714773,-0.0005898651158680046,0.007979253939756632,0.008178735288250548,-0.010901908391386567,0.015699271313363197,-0.02150308707685757,0.00807899461400359,0.012115317292348816,0.010999865327793044,-0.004333357498734078,0.0,-0.011410655905461219,0.0315180530620387,0.010593279275034579,0.0,0.0
F7,-0.022595137420718815,-0.003381834250922585,0.01446943626466092,-0.013717490739991858,0.009286363177551226,0.02957504794589684,0.009791056828505097,0.009103371716370275,0.008383463034977938,0.003854557746450018,-0.009513742071881607,0.01514080952861613,-0.010686167830165147,0.009074122425235448,0.0068827196521732414,0.0,0.0,-0.01532380098979708,0.0055646743040082495,-0.021985757182388176,-0.01579549749243013,-0.017342575593612564,0.014837993338043807,-0.026427061310782242,-0.018856656546474178,-0.013565842568444675,0.009992934288886646,0.004239426668012516,-0.03250528541226216,0.0038652144649254996,0.0,0.0,-0.027446958617894833,0.003532855556677097,-0.04254756871035941,0.016875653941059887,-0.056003029549013005,0.01705864540224084,-0.005837214210551361,0.009204310446561052,0.009204310446561052,0.0071027495454022635,0.011021207589994989,0.01485478533874547,0.0,0.0,-0.02151960910889881,-0.00189894987442411,0.0038157187424442667,0.0,0.030006398299107704,0.02674876350055516,0.028969415564752195,0.025739376198647423,0.017295760722712772,0.0,0.001459036801236702,0.0,0.0
FT9,0.0,0.02452921321509557,0.007381680600008836,0.0232137521035497,0.0,0.0,0.020442571127502633,-0.011508721452976083,0.029715489989462593,-0.02481568063297968,-0.010789426362165079,0.010111287987298266,-0.011508721452976083,0.030806976707610526,0.05677368107600178,0.0,-0.01906131990649164,0.01778527222457924,0.039831401475237095,0.005561879179268384,0.010619834922155635,-0.011508721452976083,0.036459430979978925,-0.011508721452976083,0.013991805417413801,0.0013469160601956767,0.0,0.0,0.0,-0.0062938320445962955,0.0,0.0,-0.012480148800855878,0.004425711275026343,-0.055745369537852904,0.01209507201383108,-0.06743391476353174,0.0,-0.058802373673799674,-0.011508721452976083,-0.011508721452976083,0.037696406310014294,-0.011508721452976083,-0.023017442905952167,-0.018881496133788887,-0.018701672361086136,-0.014745549361625606,-0.006450765710088834,-0.043337529221363066,-0.018881496133788887,-0.0001798237727027513,0.0,0.03582718651211802,0.04178998364532158,0.0038780919882919346,0.0410958904109589,-0.025200643727418995,0.0,0.0
FC5,0.0,0.00807112740868221,0.019246519246519246,0.0,0.02122899590020877,-5.206020792966615e-05,0.0,-0.013520195570853148,0.0,0.006450578905522888,0.0,0.009418509418509418,0.0,0.0023943706359682952,0.03665028665028665,0.0,0.0,0.015356265356265357,0.0,0.0,0.0,0.036036036036036036,0.0,0.0,0.0,0.0,0.036036036036036036,0.0,0.0,0.029484029484029485,0.0,0.0,0.03665028665028665,-0.05884339371918525,0.0,0.004258664633725519,0.033988533988533985,0.00020475020475020476,-0.015712109842650514,-0.01449437969165198,-0.014250833661452272,0.0,-0.012789557480254024,-0.010354097178256944,0.0,0.0,0.0,0.03665028665028665,-0.049196298100340964,0.0,-0.015955655872850222,-0.009379913057458118,-0.024785745316675663,0.0,-0.04286410131514856,0.0,-0.04992693619094009,0.0,0.0
FC1,0.0,-0.03027458809963568,0.028728961114335462,0.0,-0.04242021075171589,0.019444893424837142,0.0,0.01928244560802267,0.0,0.02528347599405697,0.0,0.010059972915457535,0.0,0.00850667651419676,0.028342039079125556,0.0,0.0,0.007254788160185722,0.0,0.0,0.0,0.015380150899593732,0.0,0.0,0.0,0.0,0.01625072547881602,0.0,0.0,0.014219384793964016,0.0,0.0,0.017701683110853163,-0.06833885818885592,0.0,0.010672040242959431,0.02176436448055717,0.0,-0.020110646664062905,0.018484826348125143,0.01911951845271067,0.0,0.02292767108022381,0.011959831050435805,0.0,0.0,0.0,0.040336622170632615,-0.050049554013875126,0.0,-0.01260132976168632,-0.008813453152618882,-0.03094096447890824,0.0,-0.04360753221010902,0.0,-0.048562933597621406,0.0,0.0
C3,-0.0331419624217119,0.0,0.020927331496464436,0.021188291830493665,0.0,0.0,-0.009142162160683143,0.0,0.021063112954668367,0.009412357001945402,0.0,0.0926168632590651,0.0,-0.00026096033402922753,0.021188291830493665,-0.004958246346555324,-0.04149269311064718,0.020969855832241154,0.07654346237930158,0.008300567933595456,-0.005271193536118553,0.019659239842726082,0.07121013543031891,0.0,0.01507208387942333,-0.0038969620523316107,0.0,0.0,0.0,-0.05097413790744698,-0.014613778705636743,-0.014613778705636743,0.00436871996505024,-0.025993541773262522,0.0,0.0,0.0,0.0,-0.00026096033402922753,0.0,0.0,-0.018384991850832384,0.0,0.0,-0.04149269311064718,-0.04123173277661795,0.0,0.0,-0.030532359081419623,-0.04149269311064718,-0.00026096033402922753,0.0,0.04412407164700743,0.0,0.0008737439930100481,-0.03949188321016097,-0.00026096033402922753,-0.015135699373695199,-0.014613778705636743
CP5,0.0,-0.004865502354328689,0.012671773880401086,-0.004159085001299714,-0.0004075754773294384,0.0393284842717823,0.0,0.015249921791913923,-0.011177540940992981,0.008838517421606303,0.0,0.013414545718222029,-0.024564595788926436,-0.008485438330099175,-0.006373754035442054,0.0,0.0,-0.02997887886896773,-0.005721352425662641,-0.036262022355081885,-0.01683129711463478,-0.010179345273211092,0.012399390907113336,-0.023199896022874967,-0.0307382375877307,-0.009162984143488432,0.013197012544413023,0.0,0.0,0.019937162297936684,0.0,0.0,0.006806539686930537,-0.00048008653526577377,0.0,0.006366252241561461,-0.005620078208274565,0.0049307519396708,-0.008648253645527834,0.015132258605231416,0.015197244308376726,-0.03057950302198834,0.022764853236167393,0.029646316618262187,0.0,0.0,-0.018325968286976864,0.010335097027693137,-0.012607226410189758,0.0,0.03505033185353852,0.032286684182035966,0.0008989618252369658,0.0,-0.01949571094359241,0.014719744761076065,-0.011307512347283598,0.0,0.0
CP1,-0.025360050093926112,-0.003913587977457733,0.016952648378856752,0.026037873270211218,0.0,0.0,0.06481209532987241,-0.026612398246712587,0.02622873550689772,-0.002252949699477487,0.0,0.08136135625747658,-0.017532874139010644,-0.014558547276142768,0.006239165660668379,-0.002504696305572949,-0.03052598622417032,0.008041069357558168,0.04717808928886601,-0.004554812122693635,0.002212018072852366,-0.00036268385597357927,0.07993445010924982,-0.013462742642454603,0.002185566436704655,0.015441598663918735,0.0,0.0,0.0,-0.024069848737686878,-0.00015654351909830932,-0.00015654351909830932,0.004005826656955572,-0.01087242056642074,0.0,-0.003913587977457733,-0.010644959298685034,0.0,-0.004383218534752661,-0.02614276768941766,-0.025986224170319348,-0.0161570470123105,-0.02082028804007514,-0.006418284283030683,-0.03052598622417032,-0.03036944270507201,0.0,-0.003913587977457733,-0.03177833437695679,-0.03052598622417032,-0.00015654351909830932,0.0,0.04515659140568099,-0.001408891671884784,0.0017309859482523907,-0.006693518117774542,-0.00015654351909830932,-0.000469630557294928,-0.00015654351909830932
Pz,0.0,-0.0020672469802945556,0.013269922681674148,-0.011126564673157162,0.007303285389472947,0.04609848960040969,0.006997038982746443,0.015355607287414037,-0.0012540934698452334,0.04337397955179617,0.0,0.017643045131104398,-0.03092530475333388,-0.005724691306740151,-0.014765579348908906,-8.181297553792031e-05,0.0,-0.031223257418510578,-0.006987820170023775,-0.03804303362513295,-0.01996236603125256,-0.013647838180043042,0.018227897455892386,-0.02920723226703755,-0.0374703427963675,-0.011535629550846764,0.017740520518569062,0.0,0.0,0.0033659432352244577,0.0,0.0,0.009837645463554243,-0.0018594010322055803,0.0,0.007584475127017258,-0.006632927779207074,0.0,-0.009726341857005577,0.015355607287414037,0.015550558062343366,-0.027898224658430826,0.01907717659059229,0.03138634108648509,0.0,0.0,-0.016280782132046142,0.012174845756543425,-0.014889961547901497,0.0,0.024264002808324685,0.019877610372414752,0.023971576645930692,0.0,-0.023973227419489162,-0.001554446535220486,-0.011617442526384684,0.0,0.0
