,F3,TP9,TP10,AF7,AF3,CPz,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4915254237288136,0.5084745762711864,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.44029850746268656,0.5597014925373134,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.35377358490566035,0.0,0.3584905660377358,0.28773584905660377
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.352112676056338,0.0,0.3615023474178404,0.2863849765258216
AF4,0.0,0.0,0.0,0.0,0.33516483516483514,0.0,0.33516483516483514,0.32967032967032966
