,F3,TP9,TP10,AF7,AF3,CPz,AF8,AF4
F3,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
TP9,0.125,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.6057692307692307,0.0,0.0,0.0,0.3942307692307692
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.058823529411764705,0.21568627450980393,0.0,0.0,0.0,0.7254901960784313,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.5061728395061729,0.0,0.0,0.0,0.49382716049382713
