,F3,T7,TP9,FT10,F8,AF7,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3333333333333333,0.0,0.3271604938271605,0.0,0.3395061728395062,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3313253012048193,0.0,0.3313253012048193,0.0,0.3373493975903614,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3055555555555556,0.0,0.3111111111111111,0.0,0.38333333333333336,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
