,F3,T7,TP9,FT10,F8,AF7,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TP9,0.0,0.0,0.34705882352941175,0.3,0.35294117647058826,0.0,0.0,0.0
FT10,0.0,0.0,0.3355263157894737,0.32894736842105265,0.3355263157894737,0.0,0.0,0.0
F8,0.0,0.0,0.33519553072625696,0.2849162011173184,0.37988826815642457,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
