,F3,T7,TP9,FT10,F8,AF7,AF8,AF4
F3,0.40865384615384615,0.0,0.18028846153846154,0.23076923076923078,0.1346153846153846,0.0,0.04567307692307692,0.0
T7,0.0,0.8130081300813008,0.0,0.0,0.056910569105691054,0.07317073170731707,0.0,0.056910569105691054
TP9,0.09894459102902374,0.0,0.34300791556728233,0.15963060686015831,0.3007915567282322,0.0,0.09762532981530343,0.0
FT10,0.16551724137931034,0.0,0.2103448275862069,0.39827586206896554,0.19310344827586207,0.0,0.032758620689655175,0.0
F8,0.07808219178082192,0.00821917808219178,0.3178082191780822,0.15616438356164383,0.336986301369863,0.0,0.10273972602739725,0.0
AF7,0.0,0.0225,0.0,0.0,0.0,0.43,0.2625,0.285
AF8,0.031096563011456628,0.0,0.12111292962356793,0.031096563011456628,0.12274959083469722,0.176759410801964,0.33387888707037644,0.18330605564648117
AF4,0.0,0.020202020202020204,0.0,0.0,0.0,0.29292929292929293,0.2803030303030303,0.4065656565656566
