,F3,TP9,TP10,AF7,AF3,CPz,AF8,AF4
F3,0.2,0.0,0.4,0.0,0.0,0.4,0.0,0.0
TP9,0.0,0.24528301886792453,0.0,0.0,0.25157232704402516,0.0,0.25157232704402516,0.25157232704402516
TP10,0.009345794392523364,0.0,0.4953271028037383,0.0,0.0,0.4953271028037383,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.1694915254237288,0.0,0.0,0.2796610169491525,0.0,0.2754237288135593,0.2754237288135593
CPz,0.008695652173913044,0.0,0.46956521739130436,0.0,0.0,0.5217391304347826,0.0,0.0
AF8,0.0,0.16877637130801687,0.0,0.0,0.28270042194092826,0.0,0.27848101265822783,0.270042194092827
AF4,0.0,0.17467248908296942,0.0,0.0,0.27510917030567683,0.0,0.27074235807860264,0.2794759825327511
