,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.323943661971831,0.3380281690140845,0.0,0.0,0.3380281690140845,0.0
F4,0.0,0.0,0.19672131147540983,0.4098360655737705,0.0,0.0,0.39344262295081966,0.0
Fp2,0.21428571428571427,0.0,0.0,0.0,0.35714285714285715,0.42857142857142855,0.0,0.0
AF7,0.1111111111111111,0.0,0.0,0.0,0.18518518518518517,0.7037037037037037,0.0,0.0
AF3,0.0,0.0,0.20168067226890757,0.40336134453781514,0.0,0.0,0.3949579831932773,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
