,Fp1,FT9,TP10,T8,F4,Fp2,AF8,AF4
Fp1,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.5257731958762887,0.0,0.0,0.4742268041237113
Fp2,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.5054945054945055,0.0,0.0,0.4945054945054945
