,Fp1,FT9,TP10,T8,F4,Fp2,AF8,AF4
Fp1,0.35218508997429304,0.0,0.0,0.11568123393316196,0.06298200514138817,0.3329048843187661,0.13624678663239073,0.0
FT9,0.0,0.5084745762711864,0.2711864406779661,0.0,0.0,0.0,0.0,0.22033898305084745
TP10,0.0,0.27391304347826084,0.49130434782608695,0.0,0.0,0.0,0.0,0.23478260869565218
T8,0.12517385257301808,0.0,0.0,0.3143254520166898,0.20723226703755215,0.11961057023643949,0.2336578581363004,0.0
F4,0.07435508345978756,0.0,0.0,0.22458270106221548,0.3960546282245827,0.07132018209408195,0.1638846737481032,0.06980273141122914
Fp2,0.33034571062740076,0.0,0.0,0.11011523687580026,0.06274007682458387,0.36619718309859156,0.13060179257362356,0.0
AF8,0.15915915915915915,0.0,0.0,0.25075075075075076,0.16366366366366367,0.15315315315315314,0.2732732732732733,0.0
AF4,0.0,0.15598885793871867,0.15598885793871867,0.0,0.12813370473537605,0.0,0.0,0.5598885793871866
