,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.4146341463414634,0.0,0.0,0.0,0.3902439024390244,0.0,0.0,0.1951219512195122
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.40336134453781514,0.0,0.0,0.0,0.3949579831932773,0.0,0.0,0.20168067226890757
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3380281690140845,0.0,0.0,0.0,0.3380281690140845,0.0,0.0,0.323943661971831
