,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.4230769230769231,0.0,0.0,0.0,0.2692307692307692,0.15384615384615385,0.0,0.15384615384615385
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.36486486486486486,0.2702702702702703,0.0,0.0,0.36486486486486486,0.0
F4,0.0,0.0,0.33613445378151263,0.3277310924369748,0.0,0.0,0.33613445378151263,0.0
Fp2,0.32558139534883723,0.0,0.0,0.0,0.3023255813953488,0.18604651162790697,0.0,0.18604651162790697
AF7,0.23333333333333334,0.0,0.0,0.0,0.23333333333333334,0.26666666666666666,0.0,0.26666666666666666
AF3,0.0,0.0,0.36666666666666664,0.26666666666666666,0.0,0.0,0.36666666666666664,0.0
AFz,0.23333333333333334,0.0,0.0,0.0,0.23333333333333334,0.26666666666666666,0.0,0.26666666666666666
