,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3269230769230769,0.33653846153846156,0.0,0.0,0.33653846153846156,0.0
F4,0.0,0.0,0.24822695035460993,0.3900709219858156,0.0,0.0,0.3617021276595745,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.0,0.25735294117647056,0.375,0.0,0.0,0.36764705882352944,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
