,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.675,0.0,0.0,0.0,0.125,0.1,0.0,0.1
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.36774193548387096,0.2645161290322581,0.0,0.0,0.36774193548387096,0.0
F4,0.0,0.0,0.3360655737704918,0.32786885245901637,0.0,0.0,0.3360655737704918,0.0
Fp2,0.3157894736842105,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367,0.0,0.21052631578947367
AF7,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.2222222222222222,0.0,0.2222222222222222
AF3,0.0,0.0,0.3660130718954248,0.2679738562091503,0.0,0.0,0.3660130718954248,0.0
AFz,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.2222222222222222,0.0,0.2222222222222222
