,Fp1,FT9,TP10,T8,F4,Fp2,AF8,AF4
Fp1,0.45977011494252873,0.0,0.0,0.0,0.0,0.3563218390804598,0.1839080459770115,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4025974025974026,0.0,0.0,0.0,0.0,0.38961038961038963,0.2077922077922078,0.0
AF8,0.3404255319148936,0.0,0.0,0.0,0.0,0.3404255319148936,0.3191489361702128,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
