,Fp1,P7,TP10,T8,F4,Fp2,AF7,PO3
Fp1,0.3288590604026846,0.0,0.0,0.0,0.0,0.33557046979865773,0.33557046979865773,0.0
P7,0.0,0.4307692307692308,0.07692307692307693,0.0,0.03076923076923077,0.0,0.0,0.46153846153846156
TP10,0.0,0.23529411764705882,0.29411764705882354,0.0,0.11764705882352941,0.0,0.0,0.35294117647058826
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727
Fp2,0.31446540880503143,0.0,0.0,0.0,0.0,0.33962264150943394,0.34591194968553457,0.0
AF7,0.3105590062111801,0.0,0.0,0.0,0.0,0.3416149068322981,0.34782608695652173,0.0
PO3,0.0,0.38666666666666666,0.06666666666666667,0.0,0.02666666666666667,0.0,0.0,0.52
