,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.2540322580645161,0.0,0.0,0.0,0.25806451612903225,0.24193548387096775,0.0,0.24596774193548387
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5849056603773585,0.32075471698113206,0.0,0.0,0.09433962264150944,0.0
F4,0.0,0.0,0.4473684210526316,0.42105263157894735,0.0,0.0,0.13157894736842105,0.0
Fp2,0.2540322580645161,0.0,0.0,0.0,0.25806451612903225,0.24193548387096775,0.0,0.24596774193548387
AF7,0.2510460251046025,0.0,0.0,0.0,0.2510460251046025,0.24686192468619247,0.0,0.2510460251046025
AF3,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0
AFz,0.25311203319502074,0.0,0.0,0.0,0.25311203319502074,0.24481327800829875,0.0,0.24896265560165975
