,Fp1,FT9,TP10,T8,F4,Fp2,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.02040816326530612,0.9795918367346939,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.33516483516483514,0.33516483516483514,0.0,0.32967032967032966,0.0
F4,0.0,0.0,0.0,0.33519553072625696,0.33519553072625696,0.0,0.329608938547486,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.33519553072625696,0.33519553072625696,0.0,0.329608938547486,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
