,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.10526315789473684
FT10,0.0,0.0,0.33613445378151263,0.3445378151260504,0.0,0.0,0.31932773109243695,0.0
F4,0.0,0.0,0.3360655737704918,0.3524590163934426,0.0,0.0,0.3114754098360656,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.33035714285714285,0.3392857142857143,0.0,0.0,0.33035714285714285,0.0
AFz,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.46153846153846156
