,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.05263157894736842,0.0,0.05263157894736842,0.012145748987854251,0.012145748987854251,0.06072874493927125,0.016194331983805668,0.0,0.0,0.0,0.0,0.012145748987854251,0.0,0.0,0.02834008097165992,0.05668016194331984,0.0,0.0,0.048582995951417005,0.012145748987854251,0.05668016194331984,0.06072874493927125,0.0,0.0,0.032388663967611336,0.05263157894736842,0.04048582995951417,0.0,0.016194331983805668,0.0,0.0,0.008097165991902834,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.012145748987854251,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.016194331983805668,0.0,0.04048582995951417,0.0,0.016194331983805668,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.05668016194331984,0.016194331983805668
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.05263157894736842,0.0,0.05263157894736842,0.012145748987854251,0.012145748987854251,0.06072874493927125,0.016194331983805668,0.0,0.0,0.0,0.0,0.012145748987854251,0.0,0.0,0.02834008097165992,0.05668016194331984,0.0,0.0,0.048582995951417005,0.012145748987854251,0.05668016194331984,0.06072874493927125,0.0,0.0,0.032388663967611336,0.05263157894736842,0.04048582995951417,0.0,0.016194331983805668,0.0,0.0,0.008097165991902834,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.012145748987854251,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.016194331983805668,0.0,0.04048582995951417,0.0,0.016194331983805668,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.05668016194331984,0.016194331983805668
FT9,0.0380952380952381,0.0,0.0380952380952381,0.02857142857142857,0.02857142857142857,0.0380952380952381,0.0380952380952381,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0380952380952381,0.0380952380952381,0.0,0.0,0.0380952380952381,0.02857142857142857,0.0380952380952381,0.0380952380952381,0.0,0.0,0.0380952380952381,0.0380952380952381,0.0380952380952381,0.0,0.0380952380952381,0.0,0.0,0.01904761904761905,0.0,0.0,0.0380952380952381,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0380952380952381,0.0,0.0,0.0,0.0,0.0380952380952381,0.0,0.0380952380952381,0.0,0.0380952380952381,0.0380952380952381,0.0,0.0,0.0,0.0380952380952381,0.0,0.0,0.0,0.0,0.0,0.0380952380952381,0.0380952380952381
FC5,0.0380952380952381,0.0,0.0380952380952381,0.02857142857142857,0.02857142857142857,0.0380952380952381,0.0380952380952381,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0380952380952381,0.0380952380952381,0.0,0.0,0.0380952380952381,0.02857142857142857,0.0380952380952381,0.0380952380952381,0.0,0.0,0.0380952380952381,0.0380952380952381,0.0380952380952381,0.0,0.0380952380952381,0.0,0.0,0.01904761904761905,0.0,0.0,0.0380952380952381,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0380952380952381,0.0,0.0,0.0,0.0,0.0380952380952381,0.0,0.0380952380952381,0.0,0.0380952380952381,0.0380952380952381,0.0,0.0,0.0,0.0380952380952381,0.0,0.0,0.0,0.0,0.0,0.0380952380952381,0.0380952380952381
FC1,0.04929577464788732,0.0,0.04929577464788732,0.01056338028169014,0.01056338028169014,0.09154929577464789,0.014084507042253521,0.0,0.0,0.0,0.0,0.01056338028169014,0.0,0.0,0.02464788732394366,0.056338028169014086,0.0,0.0,0.04225352112676056,0.01056338028169014,0.07042253521126761,0.09154929577464789,0.0,0.0,0.028169014084507043,0.04929577464788732,0.035211267605633804,0.0,0.014084507042253521,0.0,0.0,0.007042253521126761,0.0,0.0,0.04929577464788732,0.0,0.0,0.0,0.01056338028169014,0.0,0.0,0.04929577464788732,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.035211267605633804,0.0,0.014084507042253521,0.04929577464788732,0.0,0.0,0.0,0.045774647887323945,0.0,0.0,0.0,0.0,0.0,0.0528169014084507,0.014084507042253521
C3,0.041666666666666664,0.0,0.041666666666666664,0.025,0.025,0.041666666666666664,0.03333333333333333,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.03333333333333333,0.041666666666666664,0.0,0.0,0.041666666666666664,0.025,0.041666666666666664,0.041666666666666664,0.0,0.0,0.03333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.03333333333333333,0.0,0.0,0.016666666666666666,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.025,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.041666666666666664,0.0,0.03333333333333333,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.03333333333333333
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043209876543209874,0.0,0.04938271604938271,0.0,0.0,0.0,0.04938271604938271,0.04938271604938271,0.0,0.0,0.0,0.0,0.043209876543209874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.04938271604938271,0.04938271604938271,0.0,0.04938271604938271,0.04938271604938271,0.024691358024691357,0.0,0.0,0.04938271604938271,0.0,0.04938271604938271,0.0,0.043209876543209874,0.024691358024691357,0.0,0.04938271604938271,0.0,0.012345679012345678,0.0,0.0,0.04938271604938271,0.04938271604938271,0.04938271604938271,0.0,0.037037037037037035,0.04938271604938271,0.0,0.0,0.043209876543209874,0.0,0.0
Pz,0.0380952380952381,0.0,0.0380952380952381,0.02857142857142857,0.02857142857142857,0.0380952380952381,0.0380952380952381,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0380952380952381,0.0380952380952381,0.0,0.0,0.0380952380952381,0.02857142857142857,0.0380952380952381,0.0380952380952381,0.0,0.0,0.0380952380952381,0.0380952380952381,0.0380952380952381,0.0,0.0380952380952381,0.0,0.0,0.01904761904761905,0.0,0.0,0.0380952380952381,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0380952380952381,0.0,0.0,0.0,0.0,0.0380952380952381,0.0,0.0380952380952381,0.0,0.0380952380952381,0.0380952380952381,0.0,0.0,0.0,0.0380952380952381,0.0,0.0,0.0,0.0,0.0,0.0380952380952381,0.0380952380952381
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03821656050955414,0.0,0.044585987261146494,0.0,0.0,0.0,0.050955414012738856,0.050955414012738856,0.0,0.0,0.0,0.0,0.03821656050955414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03184713375796178,0.0,0.050955414012738856,0.050955414012738856,0.0,0.050955414012738856,0.050955414012738856,0.01910828025477707,0.0,0.0,0.044585987261146494,0.0,0.050955414012738856,0.0,0.050955414012738856,0.01910828025477707,0.0,0.050955414012738856,0.0,0.01910828025477707,0.0,0.0,0.050955414012738856,0.050955414012738856,0.050955414012738856,0.0,0.044585987261146494,0.050955414012738856,0.0,0.0,0.03821656050955414,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.04790419161676647,0.0,0.04790419161676647,0.017964071856287425,0.017964071856287425,0.04790419161676647,0.023952095808383235,0.0,0.0,0.0,0.0,0.017964071856287425,0.0,0.0,0.03592814371257485,0.04790419161676647,0.0,0.0,0.04790419161676647,0.017964071856287425,0.04790419161676647,0.04790419161676647,0.0,0.0,0.03592814371257485,0.04790419161676647,0.041916167664670656,0.0,0.023952095808383235,0.0,0.0,0.011976047904191617,0.0,0.0,0.04790419161676647,0.0,0.0,0.0,0.017964071856287425,0.0,0.0,0.04790419161676647,0.0,0.0,0.0,0.0,0.023952095808383235,0.0,0.041916167664670656,0.0,0.023952095808383235,0.04790419161676647,0.0,0.0,0.0,0.04790419161676647,0.0,0.0,0.0,0.0,0.0,0.04790419161676647,0.023952095808383235
Oz,0.05384615384615385,0.0,0.05384615384615385,0.011538461538461539,0.011538461538461539,0.06538461538461539,0.015384615384615385,0.0,0.0,0.0,0.0,0.011538461538461539,0.0,0.0,0.026923076923076925,0.057692307692307696,0.0,0.0,0.046153846153846156,0.011538461538461539,0.057692307692307696,0.06538461538461539,0.0,0.0,0.03076923076923077,0.05384615384615385,0.038461538461538464,0.0,0.015384615384615385,0.0,0.0,0.007692307692307693,0.0,0.0,0.05384615384615385,0.0,0.0,0.0,0.011538461538461539,0.0,0.0,0.05384615384615385,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.038461538461538464,0.0,0.015384615384615385,0.05384615384615385,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.015384615384615385
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023026315789473683,0.0,0.02631578947368421,0.0,0.0,0.0,0.0625,0.04276315789473684,0.0,0.0,0.0,0.0,0.023026315789473683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019736842105263157,0.0,0.06907894736842106,0.05921052631578947,0.0,0.06578947368421052,0.06578947368421052,0.013157894736842105,0.0,0.0,0.03289473684210526,0.0,0.046052631578947366,0.0,0.05263157894736842,0.013157894736842105,0.0,0.05921052631578947,0.0,0.019736842105263157,0.0,0.0,0.06907894736842106,0.06907894736842106,0.06578947368421052,0.0,0.02631578947368421,0.05263157894736842,0.0,0.0,0.023026315789473683,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02880658436213992,0.0,0.03292181069958848,0.0,0.0,0.0,0.05761316872427984,0.04938271604938271,0.0,0.0,0.0,0.0,0.02880658436213992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.0,0.05761316872427984,0.05761316872427984,0.0,0.05761316872427984,0.05761316872427984,0.01646090534979424,0.0,0.0,0.0411522633744856,0.0,0.053497942386831275,0.0,0.053497942386831275,0.01646090534979424,0.0,0.05761316872427984,0.0,0.01646090534979424,0.0,0.0,0.05761316872427984,0.05761316872427984,0.05761316872427984,0.0,0.03292181069958848,0.05761316872427984,0.0,0.0,0.02880658436213992,0.0,0.0
