,bankssts-lh,entorhinal-lh,frontalpole-lh,fusiform-lh,inferiortemporal-lh,lateraloccipital-lh,lingual-lh,parahippocampal-lh
bankssts-lh,0.7169811320754716,0.03773584905660377,0.0,0.0,0.0,0.24528301886792453,0.0,0.0
entorhinal-lh,0.0,0.3761467889908257,0.0,0.3486238532110092,0.1559633027522936,0.0,0.0,0.11926605504587157
frontalpole-lh,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
fusiform-lh,0.0,0.2857142857142857,0.0,0.3445378151260504,0.20168067226890757,0.0,0.0,0.16806722689075632
inferiortemporal-lh,0.0,0.12380952380952381,0.0,0.19047619047619047,0.3238095238095238,0.0761904761904762,0.0,0.2857142857142857
lateraloccipital-lh,0.3333333333333333,0.0,0.0,0.0,0.08888888888888889,0.4888888888888889,0.0,0.08888888888888889
lingual-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parahippocampal-lh,0.0,0.09782608695652174,0.0,0.17391304347826086,0.32608695652173914,0.07608695652173914,0.0,0.32608695652173914
