subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S41,Sess01,MOTOR_EXECUTION-LEFT,0.9663286996178885,1.0000000000000042,0.925740618502616,1.006065092862107,bootstrap,critical,fullwin_lf_mayer
S41,Sess01,MOTOR_EXECUTION-RIGHT,0.9358823432601501,1.0000000000000009,0.8932777310230537,0.9730248202569356,bootstrap,subcritical,fullwin_lf_mayer
S41,Sess01,MOTOR_IMAGERY-LEFT,0.967535895363851,0.9999999999999983,0.9260916136562017,1.0140999543101339,bootstrap,critical,fullwin_lf_mayer
S41,Sess01,MOTOR_IMAGERY-RIGHT,0.9573607968851526,1.0000000000000033,0.9148802697696571,1.0020617316266114,bootstrap,critical,fullwin_lf_mayer
S41,Sess01,MOTOR_EXECUTION,0.9511055214390193,1.0000000000000027,0.9095091747628349,0.9895449565595213,bootstrap,critical,fullwin_lf_mayer
S41,Sess01,MOTOR_IMAGERY,0.9624483461245018,1.0000000000000009,0.9204859417129294,1.0080808429683725,bootstrap,critical,fullwin_lf_mayer
S41,Sess01,LEFT,0.9669322974908697,1.0000000000000013,0.9259161160794089,1.0100825235861204,bootstrap,critical,fullwin_lf_mayer
S41,Sess01,RIGHT,0.9466215700726514,1.0000000000000022,0.9040790003963555,0.9875432759417735,bootstrap,subcritical,fullwin_lf_mayer
S41,Sess01,LEFT_vs_RIGHT,0.020310727418218377,0.0,-0.061627159862364556,0.10600352318976491,bootstrap,delta,fullwin_lf_mayer
S41,Sess01,IMAGERY_vs_EXECUTION,0.011342824685482533,0.0,-0.06905901484659194,0.09857166820553764,bootstrap,delta,fullwin_lf_mayer
S41,Sess01,ME_LEFT_vs_ME_RIGHT,0.030446356357738402,0.0,-0.04728420175431958,0.11278736183905336,bootstrap,delta,fullwin_lf_mayer
S41,Sess01,MI_LEFT_vs_MI_RIGHT,0.010175098478698352,0.0,-0.07597011797040965,0.0992196845404768,bootstrap,delta,fullwin_lf_mayer
