,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.03639093639093639,0.0,0.0,0.0,0.0,0.013625443625443625,0.0,0.03222222222222222,0.0,-0.000819000819000819,-0.016586586586586585,-0.00370916370916371,-0.027846027846027847,-0.021294021294021293,0.019332059332059334,-0.01683683683683684,0.004438984438984439,-0.02620802620802621,-0.03292201292201292,0.003812903812903813,-0.000819000819000819,-0.0009209209209209215,0.02,0.016666666666666666,0.0220966420966421,0.02295750295750296,-0.025798525798525797,0.002962962962962963,0.005179725179725179,0.0,-0.0034379834379834363,0.04910637910637912,-0.030381290381290383,0.0,0.0573018473018473,-0.021294021294021293,0.0,0.0,-0.015561015561015561,0.0,-0.021294021294021293,0.0,0.0,0.0,-0.01638001638001638,0.0,0.0,0.0,-0.014804804804804806,-0.01638001638001638,0.002962962962962963,-0.000819000819000819,0.0,-0.030814450814450813,-0.0171990171990172,0.0,0.004814814814814815,0.012592592592592593,0.0,0.04385112385112386,0.0,0.0,-0.00819000819000819
Fz,0.0,-0.013482062942071708,-0.0037937790338858357,-0.005152400637197192,-0.006445105289404493,-0.004583059128151385,-0.012808999171729814,-0.018881759853345555,-0.008879401060487421,-0.004865468026508956,0.025146886016451233,-0.014595327005162417,-0.003299725022914757,-0.0036149846893879095,-0.007882676443629697,0.01163337250293772,-0.015004292141342315,0.01128084606345476,0.009828411283000212,-0.020099500129787465,0.003825552727636971,0.0007750627126548726,0.010627492753982214,0.007990599294947122,0.011398354876615746,-0.0009355467929572266,-0.010463777450586523,-0.012423837379004158,0.0036467583831390447,0.011383814372695734,0.011003499414610082,0.0,0.006566383862841042,0.0033319295464116737,0.0,0.021504112808460634,-0.0073239979707919005,-0.004837248678160485,0.02573443008225617,0.0021195746417919936,0.006970286749508047,0.005230811650928816,-0.013410545204272538,-0.005119011331899388,0.016370991802387012,0.01240865063046548,-0.008634797472321881,0.005132259346582069,0.014425256963016497,0.012568703881022058,-0.020245120583860472,0.004230317273795535,8.433492273606999e-05,0.0,-0.013626929444089608,-0.011032257300140774,0.015299625932073228,-0.026684948208879188,0.011868390129259694,0.006397175480186678,-0.013020967406652654,0.0010618876159066634,0.0013017520768686432
F3,0.0,-0.008737516383477712,-0.006454371780310844,-0.005327675801431623,-0.009672264849459426,0.009439007233094562,-0.014032081629389178,-0.0010408740436984366,-0.04338240255188674,0.004276571845532387,-0.008868396786901715,-0.03235791510953347,-0.003974125662679656,0.007995886794385948,0.0019247853124074624,0.007403020432336393,-0.004037691682003724,0.011696772283091501,0.006810778797749482,-0.013754390272243733,-0.0041762249968451265,0.013450616543532884,0.0007403020432336393,0.001926034767332753,0.002435031467522296,0.005774355937222387,-0.0084877815802856,-0.0027375557413078545,-0.009182322336880534,0.015209536714608252,0.005196092579612144,0.0,-0.0005782633576102425,0.017417089294795147,0.0,0.018105929413293448,-0.008834739594851745,-0.0026962456378404904,0.008658019813856204,-0.0043566931426165315,0.018878014466189124,0.01764839463783924,-0.004162871447331101,-0.016635555239026975,0.00746908536151104,0.01657831458526218,-0.009349436933137917,-0.005827770135278482,0.01805891867172946,0.011992893100384957,0.0056186426171582655,0.007352183235063704,-0.001252500471669235,0.0017767249037607344,-0.025380646442989242,-0.02022648869430711,0.011266569334127988,-0.015756719880951932,0.015658793851182424,0.0,0.012350627663681717,-0.0008591564430017427,0.0090316849274504
F7,0.0,-0.008240160888893247,-0.00337829748231731,-0.009667700735349484,-0.00016369308210647388,-0.00176444640494045,-0.01421213111717788,-0.011835552210274929,-0.008111029722959412,-0.00987065823140501,0.005520386193351129,0.0008190712538041905,-0.001510482675334649,0.0044530057471446755,8.210618816972728e-05,0.004178933790850785,-0.009391320804686803,0.0007856633248159457,0.016612164813603662,0.002193931585292779,0.006813976977378677,0.009010216537040249,0.009500026397456842,0.008438300488453926,-0.0036359251212335665,-0.007301276915669214,-0.0139275867271856,-0.01098872756468603,0.0013479435804125695,0.01715234621461911,-0.0011027790030877812,0.0,-0.00223812929445512,0.005087756397921323,0.0,0.019778070954633013,-0.012817479905476915,-0.0037506025976828533,0.02200174655960358,-0.01165521286303355,0.022370387765658667,0.009393830726812866,-0.01772091570037069,-0.0009091399535462452,0.0075416235964991495,0.0076132573509704905,-0.002587498914530805,-0.010477136196163975,0.0036891239304341905,0.010603642041253311,-0.010445401548593101,0.00043912097334203055,-0.01164274980144208,0.0006540222367560497,-0.007933517644319803,-0.0035682726225483886,0.013411696756401671,-0.0007650358038948785,-0.0019354673056678363,0.0,-0.0010153356241902264,-0.003472866732078507,0.008544178812622195
FT9,0.0,-0.005140078458138082,-0.0037769438207724895,0.0011857480256962857,-0.005891514110647908,-0.0011577424023154848,-0.004358491055952426,-0.0018813314037626628,0.0014477079106215238,-0.01065737173186033,0.01648479350290734,-0.0033811557393511084,-0.004424332091052985,0.004675216904480422,-0.0019204120986412634,0.00018896509550791682,-0.0028998935415376105,-0.00827461514126545,0.008027280709610035,0.00631279075374605,0.002086352703403755,0.0036393532794134556,0.015281373054510019,0.006584924867032904,-0.003961272223667693,-0.018169847084527173,-0.015202867224730158,-0.006857058980319755,0.012110246242821737,0.01539699892057796,-0.0017366136034732273,-0.0018106682083448811,-0.003716269386011815,0.011327413557477236,0.0,0.005788526543872914,0.006914500977944708,-0.015244623953630954,0.024135919212387547,-0.009691455926779469,0.009936803204458007,0.004939667355723348,-0.007215727025453057,-0.001599393997523211,0.003800127283836066,0.005247305286730425,-0.0003547467279522618,-0.0028595675635001705,-0.001984477942855809,0.0038600863431650645,-0.009747308201222922,0.0037289341806911163,-0.007936639992878039,-0.0001447178002894356,-0.009519977786268077,-0.00700249215604087,0.0017553458416285986,0.0028274286598474613,0.001058702648107885,-0.004052098408104197,0.0018204715012974798,-0.005698786670277102,0.007707507891650828
FC5,0.008672913717978537,-0.0029587431067179676,0.015529084946826371,-0.002056672760511883,-0.002056672760511883,0.004976618209616104,0.004571872313435858,-0.020439717370475362,0.0010855405992184109,0.01710798092623801,-0.006398537477148081,-0.010511882998171846,-0.007541133455210238,-0.002718515155099341,-0.0010603370057813422,-0.016681008238995158,0.0023776712832240914,0.008811037348153312,-0.014693694973808109,-0.001690327614962123,-0.0034277879341864715,-0.009676195344916136,0.012558037723627317,0.020203359261943526,0.0021725695996240475,-0.025558130599861402,0.017038919111150623,0.003428978655136255,-0.007529127018966597,-0.021057999223649943,-0.025363249271080322,0.008901432913590968,0.0,0.019368564649400153,-0.011790518844746658,-0.025594149908592323,-0.002056672760511883,0.00911854103343465,-0.013025594149908592,0.00042280516391861496,0.021059785305074616,0.017688755069494445,-0.0010158834236561332,0.018694715818569053,0.016568981242969787,0.024750325662179766,0.0017497644357054344,0.010535598190421682,-0.012658355963646496,-0.015310786106032906,0.0101365082187529,0.01193072623658355,0.021927920104211896,-0.00126662941033117,0.011827133513952473,0.007061868272922767,-0.008167551901541663,-0.009894494185709602,0.01606600086843248,-0.036585298089051636,-0.011197440585009141,-0.0025134134714992996,-0.013847489285495986
FC1,0.0,-0.017030399581763438,-0.012809922574615083,-0.014282646861935257,-0.0077468219018451065,-0.0024156236837437443,-0.004019705883483549,-0.02169624141739141,0.0038273917491634998,-0.012189706745657143,-0.00020944777507044335,0.009305873379099924,-0.00896671515706661,-0.006149109901871466,-0.004578965490541077,0.016000733671283414,0.0027888295252169303,0.008285543106208253,0.00968083651706033,0.01838703246989669,0.013278791243611268,-0.006174371038875242,0.028961454250708,0.007800858768827097,0.002440884820747521,-0.015521870378516173,-0.014582485575067037,-0.007751544636154509,0.004413559958681567,-0.0147936906466247,0.0016024347342830422,-0.005279577633789297,0.01096168599418225,-0.006058169808657872,-0.014638828893688505,0.015865751334858888,-0.009903134522693563,0.016124513242601918,0.010373760488176963,0.0028111252243985243,0.014737457159033684,0.00030631874392840486,-0.026123859747970733,-0.019813957217518708,0.0004723832619706221,0.020267559373282173,0.007360216674656875,0.00015903533209334075,-0.012220239772122578,0.02723875453808089,0.0021991467227244245,0.01402630123686215,0.005491990846681922,0.0006102212051868803,0.010033503955839143,0.0031943256896427713,-0.0026420952685341226,-0.0008008878740501674,0.006864988558352402,-0.01324529277932365,-0.010316209028220537,-0.00673055537708013,0.0028188133965301038
C3,0.03234200743494424,-0.0270481144343303,0.0011166918848888865,-0.011515462073566308,-0.0033810143042912874,-0.012168074214085792,-0.011467120433527829,0.05767447706430889,-0.000110218939287734,-0.011703511053315995,-0.0026331691328960027,-0.011963589076723017,-0.016905071521456438,-0.014748067542939463,0.0062254364041554495,0.025363891695389655,-0.01434103093381546,0.007777203049390653,-0.007986038934356888,-0.015344603381014304,-0.0015222782448117336,-0.008315245503018934,-0.00033355731626551156,0.01613498919564345,0.032751944542470546,-0.028787930059315195,-0.012223667100130039,-0.016718472790907903,-0.018502279308327815,-0.04584431091409207,-0.016345275329810838,0.03130169534131615,0.004089219330855019,-0.0021159135844842675,0.017257482077336957,0.011604894107637495,-0.013709205698512528,0.0036807324725298633,0.001486988847583643,0.006059624578823461,-0.0030460067388246212,-0.005201560468140442,0.002171506470528519,0.007255596753375454,-0.002080624187256177,0.0,0.0199051537022445,-0.00494148244473342,0.011524163568773234,-0.017970521267904535,-0.0008450118678726276,0.06409618052702055,0.027137546468401486,0.039228757474826084,-0.009465776535934759,0.0011224928816935056,0.009418401728697047,-0.018502279308327815,0.0026022304832713753,0.02346261499267624,-0.02336883221100159,-0.0019278646047345797,-0.049708741618768156
T7,0.0,-0.013331411507302939,-0.04521273135828751,-0.008354769085210809,0.003414197859381466,0.0010643959552953698,0.004238661226420673,-0.002068180474247531,-0.012537106025663769,-0.008611111111111111,0.008768996511146591,-0.021219029034356334,-0.003202649163266513,0.02751773993258826,0.0022127609248418193,0.026740583052451066,-0.01622597717462007,0.030867482703565728,0.03537948672461711,-0.0012613092070250138,0.007396517059901839,-0.012948228963396605,0.034191354739518655,-0.016104162970847376,-0.020833333333333332,-0.010833333333333334,-0.022325113831234106,-0.02893560404470463,-0.01233265330258412,0.029429365501744423,0.0010643959552953698,-0.0011111111111111111,0.005118709715569748,0.004315682100408018,0.002567559576606942,-0.007378777127313584,-0.008347820944947078,-0.023055555555555555,0.01189462480042576,-0.009482289633966055,0.03089778842173733,0.0015006504641949022,-0.008604162970847378,-0.029313760274377623,0.017242475311927147,0.016736148069304003,-0.016991159600260184,-0.0016066465614097344,0.016126929217668975,0.02294512447519366,-0.029337117852285495,0.009107977056353852,-0.009255661995151083,0.00023801076222577022,0.010031636213115726,-0.007745550233575781,0.0013958370291526226,-0.012804239843888593,-0.012294808113062503,0.0,0.011040447046301223,0.015337797883034712,0.0448820294482881
TP9,-0.00021101498206372652,-0.012560920569983074,-0.00010542496659617095,-0.011261841534432947,-0.019636297481775096,-0.006977441037734875,-0.014294098768380564,-0.008862629246676515,-0.0065414644439755225,-0.012121044696637287,0.016816581931951506,-0.0032854422026498097,-0.002110149820637265,0.008277530997622224,0.011397016560095986,0.003929875520966446,0.020122593350197476,0.01655914695481119,0.005042593749615745,0.0005684283130445653,-0.010749014059935683,0.005625133741163593,0.010512829124985981,0.006878473608231581,0.0010157932789293736,0.0023655423179942143,0.007609454428479906,0.00024637670275762247,-0.0030244380436658252,-0.004097874640925864,0.004183906365134483,0.0,0.0,-0.0002516582666418979,-0.0018181989982688843,0.00849058845946932,-0.005297821198101309,0.012152486506635831,0.015936644505279624,0.008952065103857416,0.0032954689215863517,-0.0008459373591668887,-0.02096359987433179,-0.007228583526653702,0.014251413004019022,0.009566232585384117,-0.0006597416011374507,0.011241602416579554,0.0033510697601336487,0.0010339899169993984,-0.008119063449985201,-0.0029246247386966896,0.013445953880558918,-0.004216049632836406,-0.006100391966312206,-0.010227170790839095,0.015565965371261346,-0.01467038956402588,0.0038060888674288675,-0.015097350363185916,-0.018081825948868025,-0.010206766624114318,0.00030742415406057825
CP5,-0.020148045176008596,0.021964359718193122,-0.009977709735695405,0.0006698143953262868,0.013611747049758791,-0.006796116504854369,-0.00450754207589151,-0.008539404278604163,-0.000487348062074764,0.017612929962702032,-0.019970407058851926,0.008502488543045559,0.0,0.01968503937007874,0.005248874422122886,-0.03198431634471854,0.024030635031121877,-0.0002952252966335264,0.0071376122057302885,0.03466940802047164,-0.008014536953958939,0.0128976740068963,0.01694412144572884,-0.004830026675893925,-0.03105820414502352,-0.02496107250773521,0.010298786106003485,0.016058847907169497,0.03273932863655201,0.005956610431360872,-0.0032229348311532593,-0.020251650646377434,-0.02590810697717461,0.020132051710194374,-0.028654858995972463,-0.026680520964516632,0.006720273277030968,-0.0003394839441697283,-0.002164951979367419,-0.018265644426025695,-0.00012060481453614845,0.021446332366348943,-0.0010773963040005795,-0.01833374239053026,0.023163366715082945,0.010601354314614606,-0.015533980582524271,0.003115004083866113,-0.0034826526219225162,0.0013712133709397733,0.0026849910879177914,-0.011490450190915711,-0.005250785590993767,-0.02475728155339806,0.021810661505840132,0.008392043099875674,0.0026144790153657983,0.029216742644011605,-0.028667030124044916,-0.011155291523664294,0.0024992053561010558,0.004021199892169838,0.011110127585610308
CP1,-0.00362459829871066,-0.01650241498217341,-0.02489524111681431,0.0019709043027229516,-0.004065143637706201,-0.009541588881974695,0.008382118147951038,-0.009541588881974695,-0.01578177851710722,0.0012858139378024939,0.017517852256056884,-0.0065759457332481425,-0.0020742584526031943,0.012031416570598363,-0.005683153544028979,0.016365087812666313,-0.00868646783149691,0.00511455393121653,0.015965939329430547,0.007974552304044119,0.0011634724300804353,-0.014080257353765058,0.026210750399148483,-0.008187966894437687,-0.00848547229783128,-0.008986263860909213,-0.020592258743816278,0.0007750319335345299,0.00033948181513400455,0.009239088257986089,0.014369345396487493,0.006386375731772219,0.009954729502457262,-0.005448460969774887,0.013437998935604045,0.00036274684807099944,0.008220090854507272,-0.009860648248267212,0.004817766073322769,-0.008768130028959034,0.017635198543183933,0.0015477732410503573,-6.281282913950074e-05,-0.012210858141365074,0.004772367521506216,0.017024484529111872,-0.01954927876190063,0.011205852875133062,-0.021682210358067347,0.008781266631186802,-0.033313760899930114,0.0004421184195144115,-0.0019230771353684912,0.0007982969664715274,0.0036964080445019507,-0.001781748269804614,0.009047365620010643,0.0009691831870478826,-0.012242264555934825,0.008032507902107806,-0.004670862431183245,0.017222057922701362,0.015758513484170227
Pz,-0.02931323283082077,-0.00711892797319933,0.008335327430804817,0.010429129775863443,0.0020539203956289366,-0.013819095477386936,-0.013619685730238494,-0.02931323283082077,0.006460875807609475,-0.0046063651591289785,0.0,-0.0033500837520938024,0.055376086783121975,-0.03391959798994975,-0.01403844619925022,-0.01236340432320332,-0.0046063651591289785,-0.029333173805535614,-0.03270319853234426,-0.012183935550769721,0.016909946558187762,-0.012144053601340033,-0.00010967536093164226,0.0011466060461035334,0.0,-0.01340033500837521,0.007079046023769641,-0.005025125628140704,-0.0041876046901172526,-0.007577570391640743,-0.01256281407035176,-0.03768844221105527,0.14285714285714285,0.010847890244875168,-0.03559463986599665,0.01252293212092207,0.010847890244875168,-0.002512562814070352,0.011266650713886894,0.010538805136795086,0.0024726808646406626,0.010847890244875168,0.08027239371460478,0.014197973996968972,0.0037289622716758387,0.0,-0.0010568716598867356,-0.006700167504187605,-0.020938023450586266,-0.003230437903804742,-0.0046063651591289785,0.017019621919119404,-0.0008375209380234506,0.0,-0.025933237616654704,0.052983169817340664,-0.018226050889367473,0.01001036930685172,0.003968253968253968,-0.042294807370184255,0.011266650713886894,0.0068596953019063565,-0.025384860811996493
P3,-0.01126272471301711,-0.007851418670132122,0.005242852501624432,0.0026112735542560116,0.001254873294346981,-0.0076091076456573535,-0.0086135477582846,-0.013955219839722763,0.016284925276153345,0.010244747671648258,0.020723684210526314,0.0068754061078622475,-0.017327268789257094,-0.004712204894953442,-0.015081492311024474,0.016233484946935238,0.013706140350877194,-0.001972330517652155,-0.007783734026424086,0.004159898202295863,0.015277777777777779,-0.004928795754819146,0.023574561403508772,-0.0005008663634394634,-0.0020061728395061717,-0.031153887805934588,0.011881362356508557,-0.0039920402858999345,-0.005360623781676413,0.00043859649122807154,0.001663688542343513,-0.01602772363006281,0.0125,0.004098982022958629,-0.007863601905999567,-0.0020359540827377086,0.007764782326185835,-0.010606183669049167,0.02763157894736842,0.01294130387697639,0.0020346003898635487,0.010025449426034222,-0.006599252761533463,-0.002312107429066493,0.004685131037470218,0.019579813731860515,-0.023902155079055663,0.014232726878925708,-0.0033666341780376856,0.011519926359107644,-0.011643112410656268,-0.006041531297379251,-0.005734243014944769,-0.013963341996967728,0.0007309941520467836,-0.016224009096816115,-0.010432910981156594,-0.001884340480831706,0.01655701754385965,-0.014944769330734242,-0.0037971085120207908,-7.986787957548272e-05,0.007094704353476283
P7,0.0062656048858451205,-0.011640498105035191,0.002088409328228333,0.0002513930738004508,-0.0038089631241789434,-0.014694622430782574,-0.0050266365472386235,-0.016512605176624364,0.001817794295261731,0.022412050585412305,0.013401003423958589,-0.007579670780605647,-0.011466463994349496,-0.013611879623046073,0.0005643152619905917,0.01108108255812617,0.006497870225769449,-0.004040757337653123,-0.025485302645035807,0.008856894586964382,0.011312217194570135,-0.04547915538711424,0.007154808947859683,0.03554168517408405,0.020903503692029538,-0.02229408052229455,-0.0015458601082347055,-0.0045243215260878725,-0.004698072960903476,-0.00029002544271281396,-0.01863964687376506,-0.0007728358288273222,0.005395057431256526,0.019975290359942492,0.004371111204498845,-0.01477273519621757,0.0,0.0056078181361446135,0.00059993242162199,0.011989037452856732,-0.0002119126772778153,0.012008353637312914,-0.0002315115376040882,0.010635491161573571,-0.003963681050408457,0.029933867037939436,-0.007057285772678473,0.023320570831883047,-0.007868753970418158,-0.00032837513575508653,-0.011775240269778314,0.010712944349978356,0.01668795844137048,-0.0008501947919420799,0.011564081394820737,-0.005703927931975371,-0.024228148825453495,0.002166427868373299,0.015663069961712496,-0.02703163387972066,-0.011021720625407171,-0.0021457925298566972,0.0005226676837972646
O1,-0.011110514220909064,0.010784313725490196,0.00522875816993464,0.003718327513653863,-0.0003909630823410032,-0.017134628585071775,0.010417226251231086,-0.001171397021517891,0.01644551884680813,0.006560420210702243,-0.017886710239651417,0.013398692810457516,-0.007197003611185722,0.016118721461187216,0.005604500552123439,-0.021106932879696783,0.0079520697167756,-0.010868176798877846,0.0011472229683349745,0.01996657414868535,0.007763452412928643,-0.004314023935297102,0.011645924732145521,0.0013152475602112995,-0.013530903990210999,-0.038315277404721404,0.0006968693108902625,0.004575163398692811,0.011982570806100218,-0.01051929447578118,-0.026869907780463782,-0.013119646641000387,-0.007964604411018594,0.01906318082788671,-0.024691258542991014,-0.02303846957352195,0.01175724475482735,0.005448115319187036,-0.006154534873310054,-0.0036284955382457403,0.011580266809920315,0.013026830214582027,0.0012137762258632528,0.0022120750887874175,0.012583639239561885,0.024251648909183153,0.009147043901274361,-0.005701495209956129,-0.02207031366580118,6.028591040677794e-05,0.005555555555555556,0.0008269913749365809,0.005013280806995554,-0.020874444145999344,0.006071268690124452,0.012209389082878205,0.0044504133464649195,0.01721132897603486,0.0020359924791834537,-0.025953382875220102,0.009347599009162266,0.0034789745426328823,0.001745903840988449
Oz,-0.0024600508497980237,-0.02280200534770982,-0.005485180691304006,-0.009362187317490965,-0.009828288071290575,-0.005348836143177109,0.0014772635388357884,-0.012061532729291417,-0.015741314002600898,0.019710817560640324,0.02233971828924188,-0.02281878165515326,-0.002678755409025345,0.010721186780886249,0.0004477041198421936,0.007096279248177982,-0.0005718764590348646,0.0030686612965093976,0.005178365937859608,-0.013201412671791167,0.005834479615541571,-0.015274640206497575,0.01448024549290372,0.0011467762102238491,0.006996411806694888,-0.014184773025057124,-0.00857856184719119,-0.003220319906201273,-0.006678155967255489,0.0014772635388357884,0.015669822035191756,0.006904487917146145,0.003383261521252637,0.011216552212334542,0.016302263137706177,0.003064689520542223,-0.0017761347403458371,-0.020519479051588907,0.010088745678371824,0.004100414084320686,0.008988741576179337,0.013665418857170274,0.004144103619959609,-0.002433868744541772,0.004300148967286874,0.023446776739793975,-0.01195931383835512,0.009109199020437532,0.00010368113681475874,0.0,-0.024221470654187463,-0.00023459166309602034,0.008821512023889776,0.0055619485999232835,-0.005161016588112447,-0.010043751977489948,-0.00082423243354626,-0.01101169946879374,0.002783325749414844,0.005242487395638127,-0.013293178480704401,0.00723100346979091,0.007671653241273495
