,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,-0.09612973096215233,0.0037619699042407695,-0.015902872777017782,-0.05426356589147287,0.0,0.03357273141814865,-0.011342909256725944,0.006640446876424996,0.049475604195166445,-0.01997834017327861,0.015988372093023256,-0.05209758321933425,0.024139306885544914,0.07680688554491565,0.05027359781121751,-0.0273312813497492,0.01838235294117647,-0.004474464204286365,0.002479480164158686
caudalmiddlefrontal-rh,0.003987240829346088,-0.04811270600744286,-0.051834130781499205,-0.004518872939925572,-0.03535353535353535,0.06645401382243488,0.0010632642211589535,0.06432748538011696,0.010898458266879317,-0.04066985645933015,-0.013024986709197245,0.023391812865497075,0.005847953216374269,0.049707602339181284,0.03269537480063796,0.0053163211057947884,0.00930356193514088,-0.039340776182881454,-0.04013822434875067
inferiorparietal-rh,-0.009381645893342668,-0.026637413519261313,-0.05604759469136135,0.018426790857942764,-0.016771206288529357,0.032331009233585485,0.015802083613750774,0.03320591164831615,0.015802083613750774,-0.03465959566048402,-0.012490914474923953,0.02168411984817078,0.009920047379330763,0.009771986970684038,0.015802083613750774,0.023191644008937466,0.017309607774517455,-0.025372170027189278,-0.03188682800764531
parsopercularis-lh,-0.06588287488908608,0.013975155279503104,0.03371783496007099,-0.21206743566992017,0.01020408163265306,0.00820763087843833,0.013309671694764866,-0.041038154392191654,0.04081632653061224,0.015084294587400182,0.01264418811002662,0.013975155279503104,0.04081632653061224,-0.03327417923691216,-0.0026619343389529745,0.006876663708961846,0.02417923691215617,0.0663265306122449,0.05479148181011535
parstriangularis-rh,0.0,-0.06722689075630252,-0.05546218487394958,0.023529411764705882,0.17983193277310927,0.0,-0.010084033613445377,0.0,-0.013445378151260512,-0.008403361344537815,-0.05210084033613445,0.0,-0.025210084033613446,0.021848739495798318,0.02689075630252101,0.07394957983193277,-0.016806722689075626,-0.001680672268907564,-0.07563025210084033
postcentral-lh,-0.0014598122280741893,0.047801694527135334,-0.011420883901992213,0.00374971376230822,0.0,-0.09746393405083581,0.02888138310052668,-0.04439546599496222,0.06924089764140141,0.013825280512937944,0.03140027478818411,-0.022956262880696132,0.03520723608884818,0.02255553011220518,-0.022899015342340276,-0.06823906572017403,0.0327455919395466,-0.00638310052667735,-0.010190061827341425
postcentral-rh,-0.0373109243697479,-0.020504201680672268,-0.02532212885154062,-0.0203921568627451,-0.021064425770308124,0.045098039215686274,-0.043305322128851534,0.0461624649859944,0.02403361344537816,0.01081232492997199,-0.027170868347338936,-0.011036414565826339,0.00722689075630252,0.05322128851540616,0.03775910364145657,0.014677871148459384,0.004817927170868347,-0.01305322128851541,-0.024649859943977587
precentral-lh,-0.05353979772584423,0.06388206388206388,0.010485115136277926,-0.04339752014170618,0.0,-0.0602536997885835,0.02654134049482887,-0.115936232215302,0.06699617164733443,0.015399120050282843,0.06142506142506143,-0.011285069424604319,0.056511056511056514,-0.008342380435403689,-0.019313182103879778,-0.08253814067767556,0.03194103194103194,0.02702702702702703,0.0343980343980344
precentral-rh,0.01020852292960868,-0.05311993036046374,-0.029992482095516953,-0.000672654611640882,-0.05579076484786136,0.07504055711629011,-0.013413524314485809,0.0649903058600087,-0.08277608515016024,0.02512562814070352,-0.0320104459304396,0.03567047837613263,0.005183397301467968,0.05527638190954774,0.013057413049499464,0.02512562814070352,-0.00737941676888379,0.006528706524749732,-0.041051715269259687
rostralmiddlefrontal-lh,-0.016881998277347113,-0.03906115417743325,-0.05913006029285099,0.008527131782945736,-0.011627906976744186,0.046037898363479754,0.024892334194659776,0.045521102497846674,0.04814814814814815,-0.09608096468561585,0.016451335055986213,0.01326442721791559,0.018561584840654607,0.014814814814814815,0.04974160206718346,-0.03535745047372955,0.034409991386735575,-0.04539190353143842,-0.016838931955211023
