,Oz,O2,P8,CP6,AFz,PO4,PO8,TP8
Oz,0.1708542713567839,0.0,0.04522613065326633,0.135678391959799,0.1708542713567839,0.1708542713567839,0.1708542713567839,0.135678391959799
O2,0.0,0.5581395348837209,0.4418604651162791,0.0,0.0,0.0,0.0,0.0
P8,0.05982905982905983,0.1794871794871795,0.5811965811965812,0.0,0.05982905982905983,0.05982905982905983,0.05982905982905983,0.0
CP6,0.12444444444444444,0.0,0.0044444444444444444,0.2577777777777778,0.12444444444444444,0.12444444444444444,0.1288888888888889,0.23555555555555555
AFz,0.1708542713567839,0.0,0.04522613065326633,0.135678391959799,0.1708542713567839,0.1708542713567839,0.1708542713567839,0.135678391959799
PO4,0.1708542713567839,0.0,0.04522613065326633,0.135678391959799,0.1708542713567839,0.1708542713567839,0.1708542713567839,0.135678391959799
PO8,0.17073170731707318,0.0,0.04390243902439024,0.13658536585365855,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.13658536585365855
TP8,0.12669683257918551,0.0,0.004524886877828055,0.24434389140271492,0.12669683257918551,0.12669683257918551,0.13122171945701358,0.2398190045248869
