,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0,0.34615384615384615
CP6,0.0,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0,0.34615384615384615
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0,0.34615384615384615
