,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.23087818696883852,0.0,0.07719546742209632,0.08640226628895184,0.06869688385269122,0.23087818696883852,0.22875354107648727,0.07719546742209632
O2,0.0,0.5854063018242123,0.06965174129353234,0.09950248756218906,0.12603648424543948,0.0,0.0,0.11940298507462686
P8,0.17152658662092624,0.08919382504288165,0.40308747855917665,0.0,0.0,0.17152658662092624,0.1646655231560892,0.0
TP10,0.11029411764705882,0.041666666666666664,0.0008169934640522876,0.2173202614379085,0.19607843137254902,0.11029411764705882,0.11437908496732026,0.20915032679738563
CP6,0.0937231298366294,0.05674978503869303,0.0008598452278589854,0.21496130696474636,0.21926053310404128,0.0937231298366294,0.09802235597592433,0.2226999140154772
PO4,0.23087818696883852,0.0,0.07719546742209632,0.08640226628895184,0.06869688385269122,0.23087818696883852,0.22875354107648727,0.07719546742209632
PO8,0.22905027932960895,0.0,0.07332402234636871,0.08868715083798882,0.0712290502793296,0.22905027932960895,0.22905027932960895,0.07960893854748603
TP8,0.10041152263374485,0.05102880658436214,0.0008230452674897119,0.21563786008230454,0.20823045267489712,0.10041152263374485,0.10452674897119342,0.2189300411522634
