,Oz,O2,P8,AFz,POz,PO4,PO8,CP4
Oz,0.1462925851703407,0.0,0.12224448897795591,0.1462925851703407,0.1462925851703407,0.1462925851703407,0.1462925851703407,0.1462925851703407
O2,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
P8,0.13526570048309178,0.01932367149758454,0.16908212560386474,0.13526570048309178,0.13526570048309178,0.13526570048309178,0.13526570048309178,0.13526570048309178
AFz,0.1460446247464503,0.0,0.12373225152129817,0.1460446247464503,0.1460446247464503,0.1460446247464503,0.1460446247464503,0.1460446247464503
POz,0.1460446247464503,0.0,0.12373225152129817,0.1460446247464503,0.1460446247464503,0.1460446247464503,0.1460446247464503,0.1460446247464503
PO4,0.1462925851703407,0.0,0.12224448897795591,0.1462925851703407,0.1462925851703407,0.1462925851703407,0.1462925851703407,0.1462925851703407
PO8,0.1462925851703407,0.0,0.12224448897795591,0.1462925851703407,0.1462925851703407,0.1462925851703407,0.1462925851703407,0.1462925851703407
CP4,0.1460446247464503,0.0,0.12373225152129817,0.1460446247464503,0.1460446247464503,0.1460446247464503,0.1460446247464503,0.1460446247464503
