,Oz,O2,P8,CP6,AFz,PO4,PO8,TP8
Oz,0.1921921921921922,0.0,0.16816816816816818,0.03003003003003003,0.1921921921921922,0.1921921921921922,0.1921921921921922,0.03303303303303303
O2,0.0,0.48333333333333334,0.0,0.26666666666666666,0.0,0.0,0.0,0.25
P8,0.18571428571428572,0.007142857142857143,0.225,0.010714285714285714,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.014285714285714285
CP6,0.06593406593406594,0.15934065934065933,0.027472527472527472,0.27472527472527475,0.06593406593406594,0.06593406593406594,0.06593406593406594,0.27472527472527475
AFz,0.1921921921921922,0.0,0.16816816816816818,0.03003003003003003,0.1921921921921922,0.1921921921921922,0.1921921921921922,0.03303303303303303
PO4,0.1921921921921922,0.0,0.16816816816816818,0.03003003003003003,0.1921921921921922,0.1921921921921922,0.1921921921921922,0.03303303303303303
PO8,0.1921921921921922,0.0,0.16816816816816818,0.03003003003003003,0.1921921921921922,0.1921921921921922,0.1921921921921922,0.03303303303303303
TP8,0.07142857142857142,0.14835164835164835,0.03296703296703297,0.26373626373626374,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.2692307692307692
