,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.24267782426778242,0.0,0.20502092050209206,0.02510460251046025,0.02510460251046025,0.24267782426778242,0.23430962343096234,0.02510460251046025
O2,0.0,0.2727272727272727,0.007575757575757576,0.23484848484848486,0.24242424242424243,0.0,0.0,0.24242424242424243
P8,0.225,0.015,0.32,0.0,0.0,0.225,0.215,0.0
TP10,0.03361344537815126,0.11764705882352941,0.004201680672268907,0.25630252100840334,0.2605042016806723,0.03361344537815126,0.03361344537815126,0.2605042016806723
CP6,0.032388663967611336,0.11740890688259109,0.004048582995951417,0.2550607287449393,0.2631578947368421,0.032388663967611336,0.032388663967611336,0.2631578947368421
PO4,0.24267782426778242,0.0,0.20502092050209206,0.02510460251046025,0.02510460251046025,0.24267782426778242,0.23430962343096234,0.02510460251046025
PO8,0.24472573839662448,0.0,0.19831223628691982,0.02531645569620253,0.02531645569620253,0.24472573839662448,0.23628691983122363,0.02531645569620253
TP8,0.0326530612244898,0.11836734693877551,0.004081632653061225,0.2571428571428571,0.2612244897959184,0.0326530612244898,0.0326530612244898,0.2612244897959184
