,Oz,O2,P8,CP6,AFz,PO4,PO8,TP8
Oz,0.19005847953216373,0.0,0.16374269005847952,0.038011695906432746,0.19005847953216373,0.19005847953216373,0.1871345029239766,0.04093567251461988
O2,0.0,0.6956521739130435,0.0,0.20652173913043478,0.0,0.0,0.0,0.09782608695652174
P8,0.1863799283154122,0.0035842293906810036,0.2078853046594982,0.021505376344086023,0.1863799283154122,0.1863799283154122,0.1827956989247312,0.025089605734767026
CP6,0.1048951048951049,0.1048951048951049,0.055944055944055944,0.23776223776223776,0.1048951048951049,0.1048951048951049,0.11188811188811189,0.17482517482517482
AFz,0.19005847953216373,0.0,0.16374269005847952,0.038011695906432746,0.19005847953216373,0.19005847953216373,0.1871345029239766,0.04093567251461988
PO4,0.19005847953216373,0.0,0.16374269005847952,0.038011695906432746,0.19005847953216373,0.19005847953216373,0.1871345029239766,0.04093567251461988
PO8,0.19020172910662825,0.0,0.1585014409221902,0.040345821325648415,0.19020172910662825,0.19020172910662825,0.1873198847262248,0.043227665706051875
TP8,0.125,0.0546875,0.0703125,0.1796875,0.125,0.125,0.1328125,0.1875
