,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.18427518427518427,0.0,0.022113022113022112,0.14496314496314497,0.14004914004914004,0.18427518427518427,0.18427518427518427,0.14004914004914004
O2,0.0,0.7294117647058823,0.25882352941176473,0.0,0.011764705882352941,0.0,0.0,0.0
P8,0.08641975308641975,0.2962962962962963,0.4074074074074074,0.012345679012345678,0.012345679012345678,0.08641975308641975,0.08641975308641975,0.012345679012345678
TP10,0.1671018276762402,0.0,0.007832898172323759,0.1671018276762402,0.1618798955613577,0.1671018276762402,0.1671018276762402,0.1618798955613577
CP6,0.1631578947368421,0.0,0.007894736842105263,0.17105263157894737,0.16578947368421051,0.1631578947368421,0.1631578947368421,0.16578947368421051
PO4,0.18427518427518427,0.0,0.022113022113022112,0.14496314496314497,0.14004914004914004,0.18427518427518427,0.18427518427518427,0.14004914004914004
PO8,0.18427518427518427,0.0,0.022113022113022112,0.14496314496314497,0.14004914004914004,0.18427518427518427,0.18427518427518427,0.14004914004914004
TP8,0.16445623342175067,0.0,0.007957559681697613,0.16976127320954906,0.16445623342175067,0.16445623342175067,0.16445623342175067,0.16445623342175067
