,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.27586206896551724,0.0,0.1724137931034483,0.0,0.0,0.27586206896551724,0.27586206896551724,0.0
O2,0.0,0.6041666666666666,0.0,0.0,0.20833333333333334,0.0,0.0,0.1875
P8,0.25316455696202533,0.0,0.24050632911392406,0.0,0.0,0.25316455696202533,0.25316455696202533,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.36666666666666664,0.0,0.0,0.3333333333333333,0.0,0.0,0.3
PO4,0.27586206896551724,0.0,0.1724137931034483,0.0,0.0,0.27586206896551724,0.27586206896551724,0.0
PO8,0.27586206896551724,0.0,0.1724137931034483,0.0,0.0,0.27586206896551724,0.27586206896551724,0.0
TP8,0.0,0.3448275862068966,0.0,0.0,0.3448275862068966,0.0,0.0,0.3103448275862069
