,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.22580645161290322,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0,0.25806451612903225
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.20588235294117646,0.0,0.2647058823529412,0.2647058823529412,0.0,0.0,0.2647058823529412
CP6,0.0,0.20588235294117646,0.0,0.2647058823529412,0.2647058823529412,0.0,0.0,0.2647058823529412
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.20588235294117646,0.0,0.2647058823529412,0.2647058823529412,0.0,0.0,0.2647058823529412
