,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.19808087731322824,0.0,0.067854694996573,0.113776559287183,0.11103495544893763,0.1973954763536669,0.1987662782727896,0.11309115832762166
O2,0.0,0.44393939393939397,0.14393939393939395,0.1303030303030303,0.14393939393939395,0.0,0.0,0.13787878787878788
P8,0.13861386138613863,0.1471004243281471,0.42574257425742573,0.002828854314002829,0.004243281471004243,0.13861386138613863,0.13861386138613863,0.004243281471004243
TP10,0.10356933879461673,0.049151550614394385,0.0023405500292568754,0.21181977764774723,0.211234640140433,0.10356933879461673,0.10708016383850205,0.211234640140433
CP6,0.09953970080552359,0.05293440736478711,0.0023014959723820483,0.213463751438435,0.21576524741081704,0.09953970080552359,0.10299194476409666,0.213463751438435
PO4,0.19808087731322824,0.0,0.067854694996573,0.113776559287183,0.11103495544893763,0.1973954763536669,0.1987662782727896,0.11309115832762166
PO8,0.1970509383378016,0.0,0.06635388739946381,0.11528150134048257,0.1126005361930295,0.19638069705093833,0.19772117962466487,0.1146112600536193
TP8,0.10161662817551963,0.05138568129330254,0.0023094688221709007,0.21247113163972287,0.21247113163972287,0.10161662817551963,0.10508083140877598,0.21304849884526558
