,Oz,O2,P8,CP6,AFz,PO4,PO8,TP8
Oz,0.19689119170984457,0.0,0.15025906735751296,0.025906735751295335,0.19689119170984457,0.20207253886010362,0.19689119170984457,0.031088082901554404
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.18421052631578946,0.0,0.19078947368421054,0.03289473684210526,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.039473684210526314
CP6,0.14634146341463414,0.0,0.14634146341463414,0.12195121951219512,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.14634146341463414
AFz,0.19689119170984457,0.0,0.15025906735751296,0.025906735751295335,0.19689119170984457,0.20207253886010362,0.19689119170984457,0.031088082901554404
PO4,0.19689119170984457,0.0,0.15025906735751296,0.025906735751295335,0.19689119170984457,0.20207253886010362,0.19689119170984457,0.031088082901554404
PO8,0.19689119170984457,0.0,0.15025906735751296,0.025906735751295335,0.19689119170984457,0.20207253886010362,0.19689119170984457,0.031088082901554404
TP8,0.15217391304347827,0.0,0.15217391304347827,0.10869565217391304,0.15217391304347827,0.15217391304347827,0.15217391304347827,0.13043478260869565
