,Oz,O2,P8,AFz,POz,PO4,PO8,CP4
Oz,0.14096916299559473,0.0,0.14977973568281938,0.14537444933920704,0.14537444933920704,0.14096916299559473,0.13215859030837004,0.14537444933920704
O2,0.0,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
P8,0.12062256809338522,0.01556420233463035,0.2529182879377432,0.12840466926070038,0.1245136186770428,0.12062256809338522,0.11284046692607004,0.1245136186770428
AFz,0.13983050847457626,0.0,0.15254237288135594,0.1483050847457627,0.1440677966101695,0.13983050847457626,0.13135593220338984,0.1440677966101695
POz,0.13973799126637554,0.0,0.15283842794759825,0.14847161572052403,0.14410480349344978,0.13973799126637554,0.13100436681222707,0.14410480349344978
PO4,0.14096916299559473,0.0,0.14977973568281938,0.14537444933920704,0.14537444933920704,0.14096916299559473,0.13215859030837004,0.14537444933920704
PO8,0.14414414414414414,0.0,0.14414414414414414,0.14414414414414414,0.14414414414414414,0.14414414414414414,0.13513513513513514,0.14414414414414414
CP4,0.13973799126637554,0.0,0.15283842794759825,0.14847161572052403,0.14410480349344978,0.13973799126637554,0.13100436681222707,0.14410480349344978
