,Oz,O2,P8,CP6,AFz,PO4,PO8,TP8
Oz,0.1840277777777778,0.0,0.059027777777777776,0.09722222222222222,0.1840277777777778,0.1840277777777778,0.1840277777777778,0.1076388888888889
O2,0.0,0.9354838709677419,0.06451612903225806,0.0,0.0,0.0,0.0,0.0
P8,0.13761467889908258,0.05504587155963303,0.22018348623853212,0.08256880733944955,0.13761467889908258,0.13761467889908258,0.13761467889908258,0.09174311926605505
CP6,0.15577889447236182,0.0,0.05527638190954774,0.15577889447236182,0.15577889447236182,0.15577889447236182,0.15577889447236182,0.1658291457286432
AFz,0.1840277777777778,0.0,0.059027777777777776,0.09722222222222222,0.1840277777777778,0.1840277777777778,0.1840277777777778,0.1076388888888889
PO4,0.1840277777777778,0.0,0.059027777777777776,0.09722222222222222,0.1840277777777778,0.1840277777777778,0.1840277777777778,0.1076388888888889
PO8,0.18493150684931506,0.0,0.05821917808219178,0.0958904109589041,0.18493150684931506,0.18493150684931506,0.18493150684931506,0.10616438356164383
TP8,0.1596244131455399,0.0,0.056338028169014086,0.14553990610328638,0.1596244131455399,0.1596244131455399,0.1596244131455399,0.1596244131455399
