,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.047039740470397405,0.037712895377128956,0.0113544201135442,0.02879156528791565,0.023114355231143552,0.03203568532035685,0.019464720194647202,0.027575020275750203,0.028386050283860504,0.016220600162206,0.010948905109489052,0.025547445255474453,0.012976480129764802,0.027980535279805353,0.006082725060827251,0.0052716950527169504,0.0202757502027575,0.038929440389294405,0.011759935117599351,0.023519870235198703,0.0012165450121654502,0.01824817518248175,0.023925385239253853,0.03203568532035685,0.01338199513381995,0.014193025141930252,0.007704785077047851,0.034874290348742905,0.025141930251419302,0.006488240064882401,0.0,0.0,0.0,0.0202757502027575,0.02879156528791565,0.008921330089213302,0.0008110300081103001,0.014598540145985401,0.006893755068937551,0.008110300081103,0.015409570154095702,0.008921330089213302,0.012976480129764802,0.021086780210867802,0.00283860502838605,0.012165450121654502,0.0,0.00202757502027575,0.016220600162206,0.0012165450121654502,0.00851581508515815,0.0012165450121654502,0.027575020275750203,0.019059205190592052,0.0332522303325223,0.0036496350364963502,0.008921330089213302,0.029197080291970802,0.0,0.0,0.0202757502027575,0.034874290348742905
F3,0.02990897269180754,0.04161248374512354,0.0068270481144343306,0.027958387516254877,0.027308192457737322,0.034135240572171655,0.016254876462938883,0.022431729518855657,0.02600780234070221,0.010078023407022107,0.01527958387516255,0.025357607282184655,0.008127438231469442,0.014304291287386216,0.011703511053315995,0.013328998699609884,0.013979193758127438,0.03283485045513654,0.013003901170351105,0.027633289986996098,0.003576072821846554,0.012028608582574773,0.0247074122236671,0.031209362808842653,0.010403120936280884,0.01235370611183355,0.014304291287386216,0.03185955786736021,0.0305591677503251,0.0042262678803641094,0.0,0.0,0.0,0.025357607282184655,0.030884265279583874,0.01235370611183355,0.00032509752925877764,0.02340702210663199,0.011378413524057216,0.012678803641092327,0.01657997399219766,0.008777633289986996,0.013003901170351105,0.012678803641092327,0.005851755526657998,0.009102730819245773,0.0013003901170351106,0.004876462938881665,0.015604681404421327,0.001625487646293888,0.013654096228868661,0.003250975292587776,0.026657997399219768,0.02048114434330299,0.03283485045513654,0.004551365409622887,0.011703511053315995,0.030884265279583874,0.0,0.0,0.026657997399219768,0.03023407022106632
F7,0.015633423180592992,0.011859838274932614,0.06361185983827493,0.018328840970350403,0.009703504043126684,0.011320754716981131,0.019946091644204852,0.027493261455525605,0.007008086253369272,0.031266846361185985,0.00431266846361186,0.014555256064690027,0.018328840970350403,0.011859838274932614,0.005929919137466307,0.0016172506738544475,0.02857142857142857,0.01509433962264151,0.020485175202156335,0.012398921832884097,0.02425876010781671,0.023180592991913745,0.008086253369272238,0.010242587601078167,0.01940700808625337,0.0,0.003234501347708895,0.013477088948787063,0.005929919137466307,0.011320754716981131,0.03234501347708895,0.01778975741239892,0.01940700808625337,0.02425876010781671,0.021024258760107817,0.001078167115902965,0.027493261455525605,0.016711590296495958,0.0037735849056603774,0.005390835579514825,0.01940700808625337,0.014016172506738544,0.005929919137466307,0.03773584905660377,0.0,0.018328840970350403,0.016172506738544475,0.0,0.021024258760107817,0.01293800539083558,0.018328840970350403,0.024797843665768194,0.008086253369272238,0.011859838274932614,0.01509433962264151,0.01778975741239892,0.024797843665768194,0.014016172506738544,0.023180592991913745,0.036657681940700806,0.010242587601078167,0.011859838274932614
FT9,0.028908794788273615,0.03420195439739414,0.013029315960912053,0.046009771986970684,0.025244299674267102,0.02809446254071661,0.016693811074918567,0.03298045602605863,0.016286644951140065,0.013436482084690555,0.014657980456026058,0.020765472312703582,0.007328990228013029,0.015472312703583062,0.005293159609120521,0.007736156351791531,0.014657980456026058,0.029315960912052116,0.016693811074918567,0.028501628664495113,0.004071661237785016,0.015472312703583062,0.02035830618892508,0.03175895765472313,0.015879478827361564,0.004885993485342019,0.010586319218241042,0.02728013029315961,0.024429967426710098,0.00040716612377850165,0.0,0.0,0.0,0.030944625407166124,0.038273615635179156,0.004478827361563518,0.0028501628664495114,0.019951140065146578,0.007736156351791531,0.009771986970684038,0.020765472312703582,0.009364820846905538,0.013843648208469055,0.019543973941368076,0.002035830618892508,0.01506514657980456,0.0,0.002035830618892508,0.01750814332247557,0.0016286644951140066,0.010586319218241042,0.006514657980456026,0.020765472312703582,0.03013029315960912,0.03257328990228013,0.005293159609120521,0.016286644951140065,0.035423452768729644,0.0,0.0,0.0248371335504886,0.031351791530944625
FC5,0.0236318407960199,0.035240464344941956,0.007877280265339967,0.026533996683250415,0.037728026533996685,0.031923714759535655,0.011194029850746268,0.021144278606965175,0.02736318407960199,0.008706467661691543,0.01658374792703151,0.02197346600331675,0.007048092868988391,0.005804311774461028,0.017412935323383085,0.018656716417910446,0.011608623548922056,0.02529021558872305,0.014096185737976783,0.036069651741293535,0.0041459369817578775,0.007462686567164179,0.02570480928689884,0.030265339966832505,0.005804311774461028,0.007877280265339967,0.01782752902155887,0.031923714759535655,0.02570480928689884,0.0020729684908789387,0.0,0.0,0.0,0.028606965174129355,0.031923714759535655,0.013266998341625208,0.0,0.022802653399668325,0.0203150912106136,0.014925373134328358,0.015339966832504145,0.00912106135986733,0.01616915422885572,0.007048092868988391,0.00538971807628524,0.012023217247097845,0.0008291873963515755,0.012023217247097845,0.016998341625207296,0.0020729684908789387,0.013266998341625208,0.004975124378109453,0.030265339966832505,0.022388059701492536,0.028192371475953566,0.004560530679933665,0.014925373134328358,0.03067993366500829,0.0,0.0,0.029850746268656716,0.02736318407960199
FC1,0.02562373567093729,0.03506405933917734,0.0070802427511800405,0.023263654753877275,0.025960890087660147,0.04787592717464599,0.018543492919757248,0.02191503708698584,0.023937963587322995,0.009777478084962913,0.01820633850303439,0.023600809170600135,0.0064059339177343225,0.009103169251517195,0.015171948752528659,0.015846257585974376,0.009440323668240054,0.035401213755900204,0.009777478084962913,0.023600809170600135,0.007417397167902899,0.009777478084962913,0.024612272420768713,0.029669588671611596,0.011463250168577209,0.015509103169251517,0.016520566419420093,0.02528658125421443,0.026298044504383007,0.004383007417397168,0.0006743088334457181,0.0006743088334457181,0.0006743088334457181,0.023263654753877275,0.025960890087660147,0.016183412002697236,0.0016857720836142953,0.023263654753877275,0.01449763991908294,0.018543492919757248,0.022926500337154418,0.008091706001348618,0.016857720836142953,0.009103169251517195,0.0077545515846257585,0.009440323668240054,0.0006743088334457181,0.0050573162508428865,0.012474713418745786,0.0020229265003371545,0.017194875252865813,0.005394470667565745,0.027983816587997302,0.015846257585974376,0.03270397842211733,0.0050573162508428865,0.01753202966958867,0.026635198921105867,0.0006743088334457181,0.0006743088334457181,0.027983816587997302,0.025960890087660147
C3,0.0211864406779661,0.023069679849340868,0.01647834274952919,0.018832391713747645,0.011770244821092278,0.025423728813559324,0.06120527306967985,0.01694915254237288,0.02919020715630885,0.027306967984934087,0.0160075329566855,0.01977401129943503,0.017890772128060263,0.014124293785310734,0.011299435028248588,0.010357815442561206,0.018832391713747645,0.023540489642184557,0.017890772128060263,0.009887005649717515,0.014595103578154425,0.011299435028248588,0.013182674199623353,0.014124293785310734,0.014595103578154425,0.023540489642184557,0.014595103578154425,0.014124293785310734,0.02448210922787194,0.01694915254237288,0.011770244821092278,0.01224105461393597,0.01224105461393597,0.011299435028248588,0.010828625235404897,0.013182674199623353,0.012711864406779662,0.011299435028248588,0.004708097928436911,0.010828625235404897,0.02495291902071563,0.0018832391713747645,0.017419962335216574,0.014124293785310734,0.008945386064030132,0.009416195856873822,0.014124293785310734,0.0,0.018361581920903956,0.0160075329566855,0.022598870056497175,0.01694915254237288,0.0160075329566855,0.017419962335216574,0.027777777777777776,0.014595103578154425,0.011770244821092278,0.010357815442561206,0.011299435028248588,0.01224105461393597,0.014124293785310734,0.0160075329566855
T7,0.0290437890974084,0.0290437890974084,0.021447721179624665,0.03663985701519214,0.022341376228775692,0.02993744414655943,0.0160857908847185,0.05585344057193923,0.01385165326184093,0.020107238605898123,0.00804289544235925,0.029490616621983913,0.009830205540661306,0.015638963360142984,0.005361930294906166,0.002680965147453083,0.02100089365504915,0.029490616621983913,0.01519213583556747,0.025022341376228777,0.006255585344057194,0.015638963360142984,0.015638963360142984,0.024575513851653262,0.01742627345844504,0.0013404825737265416,0.007596067917783735,0.026362823949955316,0.019213583556747096,0.0,0.0035746201966041107,0.0,0.0,0.031724754244861486,0.03798033958891868,0.003127792672028597,0.008936550491510277,0.01653261840929401,0.004468275245755138,0.006702412868632708,0.02546916890080429,0.012064343163538873,0.00938337801608579,0.029490616621983913,0.0013404825737265416,0.01653261840929401,0.003127792672028597,0.0013404825737265416,0.0160857908847185,0.0017873100983020554,0.011170688114387846,0.006255585344057194,0.020554066130473638,0.028150134048257374,0.035746201966041107,0.004021447721179625,0.0160857908847185,0.028596961572832886,0.0,0.00580875781948168,0.01653261840929401,0.027256478999106343
TP9,0.02996914940502424,0.03525782282944028,0.00617011899515205,0.016747465843984136,0.027765535478184222,0.03129131776112825,0.027765535478184222,0.014543851917144116,0.05156456588805641,0.014543851917144116,0.022036139268400177,0.031732040546496254,0.01498457470251212,0.019391802556192154,0.01762891141472014,0.016747465843984136,0.016747465843984136,0.03393565447333627,0.00749228735125606,0.026443367122080213,0.0013221683561040105,0.010136624063464082,0.027765535478184222,0.027324812692816218,0.004847950639048039,0.024239753195240195,0.015866020273248127,0.03305420890260027,0.031732040546496254,0.008373732921992068,0.0,0.0,0.0,0.01762891141472014,0.020713970912296167,0.015866020273248127,0.0,0.01762891141472014,0.01498457470251212,0.010577346848832084,0.014543851917144116,0.003085059497576025,0.013662406346408109,0.00881445570736007,0.005288673424416042,0.010577346848832084,0.0017628911414720142,0.009695901278096077,0.011018069634200088,0.004407227853680035,0.010136624063464082,0.00044072278536800354,0.03217276333186426,0.019391802556192154,0.02996914940502424,0.0013221683561040105,0.00617011899515205,0.023358307624504186,0.0,0.0,0.022036139268400177,0.027324812692816218
CP5,0.020768431983385256,0.016095534787123573,0.027518172377985463,0.01557632398753894,0.010384215991692628,0.014018691588785047,0.03167185877466251,0.02232606438213915,0.017133956386292833,0.060228452751817235,0.0,0.02284527518172378,0.013499480789200415,0.010384215991692628,0.004153686396677051,0.0010384215991692627,0.032191069574247146,0.014018691588785047,0.012980269989615784,0.010384215991692628,0.028556593977154723,0.02544132917964694,0.0005192107995846313,0.00778816199376947,0.02284527518172378,0.007268951194184839,0.015057113187954309,0.014537902388369679,0.012461059190031152,0.027518172377985463,0.0264797507788162,0.024922118380062305,0.028556593977154723,0.015057113187954309,0.013499480789200415,0.014018691588785047,0.02596053997923157,0.006749740394600207,0.0,0.0,0.024922118380062305,0.0,0.009345794392523364,0.021287642782969886,0.0010384215991692627,0.009865005192107996,0.01973001038421599,0.0,0.017133956386292833,0.009345794392523364,0.013499480789200415,0.021287642782969886,0.014537902388369679,0.015057113187954309,0.017133956386292833,0.02232606438213915,0.017653167185877467,0.009865005192107996,0.0264797507788162,0.035306334371754934,0.002596053997923157,0.017133956386292833
