,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.0707395498392283,0.05894962486602358,0.04930332261521972,0.0632368703108253,0.004287245444801715,0.0,0.0,0.0021436227224008574,0.004287245444801715,0.004287245444801715,0.027867095391211148,0.05894962486602358,0.0,0.0,0.05787781350482315,0.04608788853161844,0.05680600214362272,0.0,0.0632368703108253,0.0,0.0,0.0,0.022508038585209004,0.0,0.004287245444801715,0.06752411575562701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021436227224008574,0.0,0.0,0.0,0.0,0.0,0.004287245444801715,0.0,0.06645230439442658,0.0,0.0,0.0,0.06859592711682744,0.0,0.004287245444801715,0.04287245444801715,0.004287245444801715,0.004287245444801715,0.004287245444801715,0.004287245444801715,0.0,0.0,0.004287245444801715,0.0,0.06109324758842444,0.06645230439442658
F3,0.044407894736842105,0.08963815789473684,0.03782894736842105,0.04194078947368421,0.004934210526315789,0.003289473684210526,0.0,0.001644736842105263,0.008223684210526315,0.007401315789473684,0.05756578947368421,0.04194078947368421,0.0,0.0008223684210526315,0.04194078947368421,0.03782894736842105,0.04111842105263158,0.0,0.04194078947368421,0.0,0.0,0.0,0.017269736842105265,0.0,0.003289473684210526,0.04194078947368421,0.0,0.0,0.003289473684210526,0.032072368421052634,0.03618421052631579,0.0,0.02631578947368421,0.0,0.038651315789473686,0.0,0.0,0.0,0.0,0.0,0.004934210526315789,0.0,0.046875,0.0,0.003289473684210526,0.0,0.04194078947368421,0.006578947368421052,0.004934210526315789,0.033717105263157895,0.005756578947368421,0.012335526315789474,0.009868421052631578,0.004934210526315789,0.03125,0.0,0.004934210526315789,0.003289473684210526,0.04194078947368421,0.04194078947368421
FT9,0.022515907978463045,0.022515907978463045,0.06950562897699461,0.06069505628976995,0.016152716593245228,0.016642192853646598,0.022515907978463045,0.004894762604013705,0.003915810083210965,0.016152716593245228,0.03132648066568772,0.042094958394517865,0.02741067058247675,0.006852667645619187,0.02643171806167401,0.039647577092511016,0.04405286343612335,0.03181595692608909,0.03622124326970142,0.027900146842878122,0.006852667645619187,0.0009789525208027412,0.010279001468428781,0.012236906510034264,0.030347528144884974,0.03866862457170827,0.0,0.028389623103279492,0.011747430249632892,0.0,0.0,0.0,0.0,0.0004894762604013706,0.0,0.013215859030837005,0.012236906510034264,0.027900146842878122,0.012236906510034264,0.016642192853646598,0.0009789525208027412,0.0009789525208027412,0.022515907978463045,0.0,0.0004894762604013706,0.0004894762604013706,0.023984336759667158,0.005873715124816446,0.0,0.030837004405286344,0.016152716593245228,0.0009789525208027412,0.0004894762604013706,0.01811062163485071,0.016152716593245228,0.002936857562408223,0.003915810083210965,0.0014684287812041115,0.025452765540871267,0.03671071953010279
FC5,0.025321888412017168,0.02188841201716738,0.05321888412017167,0.07639484978540773,0.011587982832618025,0.011587982832618025,0.034334763948497854,0.0,0.0034334763948497852,0.011587982832618025,0.022746781115879827,0.0407725321888412,0.021030042918454936,0.0,0.02317596566523605,0.0296137339055794,0.041201716738197426,0.039484978540772535,0.03390557939914163,0.039914163090128754,0.007725321888412017,0.0,0.026609442060085836,0.0296137339055794,0.022746781115879827,0.045493562231759654,0.0,0.0240343347639485,0.026180257510729613,0.0,0.0,0.0,0.0,0.0,0.0,0.010300429184549357,0.01201716738197425,0.0240343347639485,0.01201716738197425,0.03175965665236052,0.0,0.0,0.024463519313304722,0.0,0.0,0.0,0.025321888412017168,0.0017167381974248926,0.0,0.04206008583690987,0.011587982832618025,0.0,0.0,0.011587982832618025,0.009871244635193134,0.0,0.0,0.0,0.023605150214592276,0.036051502145922745
FC1,0.00375,0.00625,0.04125,0.03375,0.08375,0.06,0.02375,0.0025,0.0175,0.065,0.06625,0.0,0.0,0.0,0.0,0.05375,0.0,0.0,0.0,0.0,0.0,0.01125,0.0,0.00625,0.06375,0.04875,0.01125,0.0,0.01,0.0075,0.0,0.0,0.005,0.01125,0.0025,0.00875,0.0,0.0,0.005,0.0,0.00875,0.01125,0.00875,0.01125,0.01125,0.01125,0.0,0.01,0.01625,0.00375,0.06875,0.01875,0.01,0.07625,0.0325,0.0,0.01875,0.0,0.0,0.03375
C3,0.0,0.003036437246963563,0.03340080971659919,0.027327935222672066,0.048582995951417005,0.11234817813765183,0.025303643724696356,0.024291497975708502,0.05161943319838057,0.08805668016194332,0.048582995951417005,0.0,0.006072874493927126,0.005060728744939271,0.0,0.043522267206477734,0.0,0.003036437246963563,0.0,0.0,0.0,0.0,0.0,0.0,0.053643724696356275,0.039473684210526314,0.0,0.0,0.005060728744939271,0.0,0.0,0.0,0.0,0.005060728744939271,0.038461538461538464,0.006072874493927126,0.0,0.0,0.0,0.006072874493927126,0.05465587044534413,0.0,0.0,0.0,0.012145748987854251,0.0020242914979757085,0.0,0.038461538461538464,0.0010121457489878543,0.0010121457489878543,0.0931174089068826,0.0010121457489878543,0.0,0.048582995951417005,0.02631578947368421,0.005060728744939271,0.006072874493927126,0.003036437246963563,0.006072874493927126,0.027327935222672066
T7,0.0,0.0,0.033625730994152045,0.05847953216374269,0.013888888888888888,0.017543859649122806,0.07602339181286549,0.005847953216374269,0.005847953216374269,0.013888888888888888,0.016812865497076022,0.029239766081871343,0.021929824561403508,0.005847953216374269,0.0043859649122807015,0.016812865497076022,0.01608187134502924,0.05555555555555555,0.0029239766081871343,0.0533625730994152,0.01827485380116959,0.0,0.03070175438596491,0.05043859649122807,0.04239766081871345,0.02850877192982456,0.0,0.02266081871345029,0.02412280701754386,0.0,0.0,0.0,0.0,0.003654970760233918,0.0,0.023391812865497075,0.029970760233918127,0.031432748538011694,0.03070175438596491,0.05701754385964912,0.0,0.0,0.0,0.0,0.003654970760233918,0.0014619883040935672,0.0,0.005847953216374269,0.0,0.05263157894736842,0.013888888888888888,0.0,0.0,0.016812865497076022,0.016812865497076022,0.014619883040935672,0.008771929824561403,0.0014619883040935672,0.00804093567251462,0.014619883040935672
TP9,0.005813953488372093,0.005813953488372093,0.013565891472868217,0.0,0.005813953488372093,0.04844961240310078,0.015503875968992248,0.0872093023255814,0.044573643410852716,0.044573643410852716,0.009689922480620155,0.011627906976744186,0.009689922480620155,0.03875968992248062,0.027131782945736434,0.025193798449612403,0.003875968992248062,0.023255813953488372,0.013565891472868217,0.0,0.009689922480620155,0.015503875968992248,0.003875968992248062,0.003875968992248062,0.023255813953488372,0.0,0.0,0.01937984496124031,0.01744186046511628,0.0,0.0,0.0,0.0,0.009689922480620155,0.04263565891472868,0.025193798449612403,0.015503875968992248,0.02131782945736434,0.01937984496124031,0.011627906976744186,0.050387596899224806,0.011627906976744186,0.005813953488372093,0.0,0.009689922480620155,0.007751937984496124,0.0,0.046511627906976744,0.005813953488372093,0.011627906976744186,0.044573643410852716,0.009689922480620155,0.007751937984496124,0.013565891472868217,0.015503875968992248,0.01744186046511628,0.029069767441860465,0.01937984496124031,0.01937984496124031,0.001937984496124031
CP5,0.0037735849056603774,0.012578616352201259,0.010062893081761006,0.010062893081761006,0.018867924528301886,0.06289308176100629,0.010062893081761006,0.027672955974842768,0.15849056603773584,0.0779874213836478,0.010062893081761006,0.0,0.0,0.0,0.0,0.011320754716981131,0.0,0.0,0.0,0.0,0.0,0.012578616352201259,0.0,0.0,0.016352201257861635,0.010062893081761006,0.0,0.0,0.0,0.026415094339622643,0.03647798742138365,0.0,0.0,0.0,0.05157232704402516,0.0,0.0,0.0,0.0,0.0,0.10314465408805032,0.0,0.00880503144654088,0.0,0.0,0.0,0.0,0.03773584905660377,0.00880503144654088,0.0037735849056603774,0.10943396226415095,0.02012578616352201,0.011320754716981131,0.018867924528301886,0.061635220125786164,0.026415094339622643,0.007547169811320755,0.005031446540880503,0.0,0.010062893081761006
CP1,0.0027829313543599257,0.008348794063079777,0.030612244897959183,0.02504638218923933,0.04730983302411874,0.07977736549165121,0.017625231910946195,0.02040816326530612,0.0575139146567718,0.11688311688311688,0.04081632653061224,0.0,0.0,0.0,0.0,0.039888682745825604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.036178107606679034,0.0,0.0,0.0,0.025974025974025976,0.0,0.025974025974025976,0.025974025974025976,0.0,0.038033395176252316,0.0,0.0,0.0,0.0,0.0,0.04916512059369202,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.027829313543599257,0.006493506493506494,0.0027829313543599257,0.08812615955473098,0.013914656771799629,0.00927643784786642,0.05009276437847866,0.026901669758812616,0.0,0.0055658627087198514,0.0037105751391465678,0.0,0.02504638218923933
