,Fp1,F7,FT10,AF7,AF3,F5,F6,AF8
Fp1,0.35658914728682173,0.0,0.0,0.03875968992248062,0.3333333333333333,0.0,0.0,0.2713178294573643
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2558139534883721,0.0,0.0,0.23255813953488372,0.2558139534883721,0.0,0.0,0.2558139534883721
AF3,0.3438735177865613,0.0,0.0,0.039525691699604744,0.33992094861660077,0.0,0.0,0.2766798418972332
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.31981981981981983,0.0,0.0,0.04504504504504504,0.31981981981981983,0.0,0.0,0.3153153153153153
