,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.4009216589861751,0.0,0.0,0.0,0.3456221198156682,0.0,0.0,0.2534562211981567
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.3768844221105528,0.0,0.0,0.0,0.37185929648241206,0.0,0.0,0.25125628140703515
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.31843575418994413,0.0,0.0,0.0,0.2905027932960894,0.0,0.0,0.39106145251396646
