,Fp1,F7,FT9,T8,F8,AF7,AFz,F5
Fp1,0.5370843989769821,0.13043478260869565,0.159846547314578,0.0,0.0,0.03580562659846547,0.13682864450127877,0.0
F7,0.11099020674646355,0.4515778019586507,0.2840043525571273,0.09031556039173014,0.0,0.06311207834602829,0.0,0.0
FT9,0.13021363173957273,0.26653102746693796,0.4516785350966429,0.08748728382502544,0.0,0.05391658189216684,0.01017293997965412,0.0
T8,0.0,0.15543071161048688,0.16104868913857678,0.5318352059925093,0.0,0.15168539325842698,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5642458100558659,0.0,0.1340782122905028,0.3016759776536313
AF7,0.050173010380622836,0.09688581314878893,0.08823529411764706,0.14013840830449828,0.0,0.5743944636678201,0.050173010380622836,0.0
AFz,0.2631578947368421,0.0,0.019138755980861243,0.0,0.11722488038277512,0.06698564593301436,0.4473684210526316,0.0861244019138756
F5,0.0,0.0,0.0,0.0,0.4144486692015209,0.0,0.14068441064638784,0.4448669201520912
