,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.22083333333333333,0.17222222222222222,0.11666666666666667,0.1597222222222222,0.2222222222222222,0.0,0.0,0.10833333333333334
F7,0.196513470681458,0.1949286846275753,0.13312202852614896,0.15530903328050713,0.196513470681458,0.0,0.0,0.12361331220285261
FT9,0.17038539553752535,0.17038539553752535,0.16835699797160245,0.17038539553752535,0.17038539553752535,0.0,0.0,0.15010141987829614
AF7,0.1836734693877551,0.15698587127158556,0.13186813186813187,0.21821036106750394,0.18681318681318682,0.0,0.0,0.12244897959183673
AF3,0.2206896551724138,0.17103448275862068,0.11586206896551725,0.16137931034482758,0.22344827586206897,0.0,0.0,0.10758620689655173
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.16919739696312364,0.16919739696312364,0.1561822125813449,0.16919739696312364,0.16919739696312364,0.0,0.0,0.16702819956616052
