,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.2671232876712329,0.0,0.273972602739726,0.03424657534246575,0.273972602739726,0.0,0.0,0.1506849315068493
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.21787709497206703,0.0,0.40782122905027934,0.027932960893854747,0.22346368715083798,0.0,0.0,0.12290502793296089
AF7,0.20689655172413793,0.0,0.20689655172413793,0.1724137931034483,0.20689655172413793,0.0,0.0,0.20689655172413793
AF3,0.2653061224489796,0.0,0.2789115646258503,0.034013605442176874,0.272108843537415,0.0,0.0,0.14965986394557823
F1,0.0,0.0,0.0,0.0,0.0,0.5102739726027398,0.4897260273972603,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.49473684210526314,0.5052631578947369,0.0
AF8,0.23958333333333334,0.0,0.23958333333333334,0.052083333333333336,0.23958333333333334,0.0,0.0,0.22916666666666666
