subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S13,Sess01,MOTOR_EXECUTION-LEFT,1.000865508143989,1.000000000000001,0.9934751577097305,1.008834354742187,bootstrap,critical,fullwin_broadband
S13,Sess01,MOTOR_EXECUTION-RIGHT,1.0044819334769084,1.0000000000000007,0.9975304498683896,1.0112267587939698,bootstrap,critical,fullwin_broadband
S13,Sess01,MOTOR_IMAGERY-LEFT,0.998874140519996,0.999999999999998,0.9949772420408659,1.0026881596007544,bootstrap,critical,fullwin_broadband
S13,Sess01,MOTOR_IMAGERY-RIGHT,1.0012907028887559,1.000000000000004,0.997687933590548,1.005196344203818,bootstrap,critical,fullwin_broadband
S13,Sess01,MOTOR_EXECUTION,1.0026737208104488,1.0000000000000009,0.9955028037890601,1.0100305567680783,bootstrap,critical,fullwin_broadband
S13,Sess01,MOTOR_IMAGERY,1.000082421704376,1.0000000000000009,0.996332587815707,1.0039422519022863,bootstrap,critical,fullwin_broadband
S13,Sess01,LEFT,0.9998698243319926,0.9999999999999996,0.9942261998752981,1.0057612571714707,bootstrap,critical,fullwin_broadband
S13,Sess01,RIGHT,1.0028863181828322,1.0000000000000022,0.9976091917294687,1.0082115514988939,bootstrap,critical,fullwin_broadband
S13,Sess01,LEFT_vs_RIGHT,-0.0030164938508396855,0.0,-0.01398535162359571,0.008152065442001977,bootstrap,delta,fullwin_broadband
S13,Sess01,IMAGERY_vs_EXECUTION,-0.0025912991060728086,0.0,-0.013697968952371298,0.008439448113226167,bootstrap,delta,fullwin_broadband
S13,Sess01,ME_LEFT_vs_ME_RIGHT,-0.003616425332919393,0.0,-0.017751601084239343,0.011303904873797399,bootstrap,delta,fullwin_broadband
S13,Sess01,MI_LEFT_vs_MI_RIGHT,-0.002416562368759867,0.0,-0.010219102162952187,0.005000226010206443,bootstrap,delta,fullwin_broadband
