,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.25833333333333336,0.09166666666666666,0.06875,0.10625,0.08541666666666667,0.13333333333333333,0.12916666666666668,0.12708333333333333
frontalpole-rh,0.13293051359516617,0.1299093655589124,0.09969788519637462,0.13293051359516617,0.12386706948640483,0.13293051359516617,0.13293051359516617,0.1148036253776435
lateralorbitofrontal-rh,0.12643678160919541,0.12643678160919541,0.12260536398467432,0.12643678160919541,0.12643678160919541,0.12643678160919541,0.12643678160919541,0.11877394636015326
medialorbitofrontal-lh,0.14127423822714683,0.12188365650969529,0.09141274238227147,0.13850415512465375,0.11357340720221606,0.14127423822714683,0.14127423822714683,0.11080332409972299
medialorbitofrontal-rh,0.13141025641025642,0.1282051282051282,0.10576923076923077,0.13141025641025642,0.1282051282051282,0.13141025641025642,0.13141025641025642,0.11217948717948718
rostralanteriorcingulate-lh,0.1588089330024814,0.10918114143920596,0.08188585607940446,0.12655086848635236,0.10173697270471464,0.15632754342431762,0.14640198511166252,0.11910669975186104
rostralanteriorcingulate-rh,0.15384615384615385,0.10918114143920596,0.08188585607940446,0.12655086848635236,0.10173697270471464,0.1513647642679901,0.1513647642679901,0.12406947890818859
temporalpole-rh,0.16266666666666665,0.10666666666666667,0.088,0.112,0.09866666666666667,0.13333333333333333,0.13866666666666666,0.16
