,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.1716357775987107,0.11120064464141821,0.11361804995970991,0.0958904109589041,0.10878323932312652,0.13376309427880742,0.13295729250604352,0.13215149073327961
frontalpole-rh,0.11541774332472007,0.1335055986218777,0.1343669250645995,0.11714039621016366,0.13178294573643412,0.13178294573643412,0.12919896640826872,0.10680447889750215
lateralorbitofrontal-rh,0.11570945945945946,0.13175675675675674,0.13513513513513514,0.11486486486486487,0.13091216216216217,0.13344594594594594,0.13091216216216217,0.10726351351351351
medialorbitofrontal-lh,0.11271676300578035,0.13102119460500963,0.13102119460500963,0.12909441233140656,0.13102119460500963,0.12909441233140656,0.12620423892100194,0.10982658959537572
medialorbitofrontal-rh,0.11518324607329843,0.13350785340314136,0.13350785340314136,0.11867364746945899,0.13350785340314136,0.13089005235602094,0.12827225130890052,0.10645724258289703
rostralanteriorcingulate-lh,0.12597200622083982,0.12052877138413685,0.12441679626749612,0.1057542768273717,0.1181959564541213,0.14618973561430793,0.14074650077760498,0.1181959564541213
rostralanteriorcingulate-rh,0.12727272727272726,0.12015810276679842,0.1241106719367589,0.10513833992094862,0.11778656126482213,0.14387351778656127,0.1422924901185771,0.11936758893280633
temporalpole-rh,0.14198071866783524,0.11218229623137599,0.11481156879929887,0.10341805433829973,0.11042944785276074,0.13672217353198948,0.13584574934268187,0.1446099912357581
