,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.12694300518134716,0.12953367875647667,0.12953367875647667,0.12953367875647667,0.12953367875647667,0.12176165803108809,0.12953367875647667,0.10362694300518134
frontalpole-rh,0.12195121951219512,0.12926829268292683,0.13170731707317074,0.13170731707317074,0.13170731707317074,0.11951219512195121,0.13170731707317074,0.1024390243902439
lateralorbitofrontal-rh,0.11467889908256881,0.12155963302752294,0.1353211009174312,0.13761467889908258,0.12614678899082568,0.11697247706422019,0.13761467889908258,0.11009174311926606
medialorbitofrontal-lh,0.11286681715575621,0.12189616252821671,0.13544018058690746,0.13769751693002258,0.12641083521444696,0.11512415349887133,0.1399548532731377,0.11060948081264109
medialorbitofrontal-rh,0.11682242990654206,0.1261682242990654,0.13317757009345793,0.13551401869158877,0.13317757009345793,0.1191588785046729,0.13317757009345793,0.102803738317757
rostralanteriorcingulate-lh,0.11568123393316196,0.12082262210796915,0.13110539845758354,0.13110539845758354,0.12596401028277635,0.12853470437017994,0.13110539845758354,0.11568123393316196
rostralanteriorcingulate-rh,0.11363636363636363,0.12045454545454545,0.1340909090909091,0.13636363636363635,0.125,0.1159090909090909,0.1431818181818182,0.11136363636363636
temporalpole-rh,0.10764872521246459,0.11331444759206799,0.13031161473087818,0.13314447592067988,0.11898016997167139,0.12181303116147309,0.1388101983002833,0.1359773371104816
